time_period,geographic_level,country_name,region_name,la_name,school_type,attendance_perc,authorised_absence_perc,unauthorised_absence_perc,pa_perc
202526,Local authority,England,London,Ealing,Primary,95.4793044133267,3.32408137259499,1.19661421407831,
202526,Local authority,England,London,Hammersmith and Fulham,Primary,95.4248342230163,3.43210208975427,1.14306368722944,
202526,Local authority,England,South East,Bracknell Forest,Primary,95.9996105556178,3.176903016833,0.823486427549212,
202526,Local authority,England,London,Lewisham,Primary,95.2070696867717,3.35184354844273,1.44108676478559,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Primary,94.7190186352675,3.44087821233206,1.84010315240041,
202526,Local authority,England,East of England,Cambridgeshire,Primary,95.359107417753,3.75048668334535,0.890405898901643,
202526,Local authority,England,West Midlands,"Herefordshire, County of",Primary,95.7840325586097,3.524343737538,0.691623703852286,
202526,Local authority,England,South East,Medway,Primary,94.5158486885787,3.98181123931808,1.50234007210324,
202526,Local authority,England,London,Sutton,Primary,95.4611162335211,3.44845316851249,1.09043059796638,
202526,Local authority,England,North West,Cheshire East,Primary,95.4948453924068,3.6408511374107,0.864303470182517,
202526,Local authority,England,Yorkshire and The Humber,North Lincolnshire,Primary,94.7131544647665,3.64316753065844,1.64367800457506,
202526,Local authority,England,London,Enfield,Primary,95.0423589891046,3.52248635893738,1.43515465195798,
202526,Local authority,England,South West,South Gloucestershire,Primary,95.3358298744662,3.47330526350476,1.19086486202903,
202526,Local authority,England,East Midlands,Leicestershire,Primary,95.4327882292998,3.61725309142237,0.949958679277785,
202526,Local authority,England,South East,Kent,Primary,94.8549053549817,3.70133544876435,1.44375919625393,
202526,Local authority,England,North East,County Durham,Primary,94.5983615480921,3.91042948124762,1.49120897066028,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Primary,94.5319214277303,3.64499317676452,1.82308539550521,
202526,Local authority,England,East of England,Hertfordshire,Primary,95.4942886447365,3.56416875619551,0.941542599067964,
202526,Local authority,England,South East,West Sussex,Primary,95.2560494309995,3.75621196646431,0.987738602536185,
202526,Local authority,England,Yorkshire and The Humber,Bradford,Primary,94.1029491629289,3.9523253789302,1.94472545814087,
202526,Local authority,England,South West,Wiltshire,Primary,95.6256269564751,3.47326754593687,0.901105497588036,
202526,Local authority,England,West Midlands,Walsall,Primary,94.7087132668219,3.33400341667213,1.95728331650596,
202526,Local authority,England,London,Hackney,Primary,94.8974339792982,3.73186480709609,1.37070121360573,
202526,Local authority,England,London,Kensington and Chelsea,Primary,94.5978467069088,4.1449315291302,1.25722176396097,
202526,Local authority,England,London,Barnet,Primary,95.6819749889755,3.41244953150068,0.905575479523832,
202526,Local authority,England,London,Hounslow,Primary,95.0569286170889,3.48173567210872,1.46133571080243,
202526,Local authority,England,South East,Wokingham,Primary,96.096511913567,3.14645075940204,0.757037327030929,
202526,Local authority,England,London,Waltham Forest,Primary,95.2117793008371,3.15765127060267,1.6305694285602,
202526,Local authority,England,North West,Knowsley,Primary,93.5669873398323,3.60228668431511,2.83072597585263,
202526,Local authority,England,South East,Portsmouth,Primary,95.2989201827728,3.39985979142985,1.30122002579732,
202526,Local authority,England,South East,East Sussex,Primary,94.53513038302,4.05147650433234,1.41339311264765,
202526,Local authority,England,South East,Slough,Primary,94.5847375289791,4.17529492116731,1.23996754985362,
202526,Local authority,England,South East,Milton Keynes,Primary,95.668010233335,3.36509697362517,0.966892793039837,
202526,Local authority,England,West Midlands,Birmingham,Primary,94.5058863908754,3.81735997448281,1.67675363464174,
202526,Local authority,England,South East,Surrey,Primary,95.6465157047294,3.47713188289998,0.87635241237063,
202526,Local authority,England,East of England,Norfolk,Primary,95.0331777720248,3.69148855536667,1.27533367260858,
202526,Local authority,England,East Midlands,Nottinghamshire,Primary,95.2499360489362,3.39765893397607,1.35240501708769,
202526,Local authority,England,London,Westminster,Primary,94.5971915813295,3.75149296398627,1.65131545468424,
202526,Local authority,England,South West,Gloucestershire,Primary,95.397257544073,3.67476810841664,0.927974347510319,
202526,Regional,England,South East,,Primary,95.2757832721667,3.62999473448655,1.09422199334671,
202526,Regional,England,North East,,Primary,94.7828669273418,3.62939647752911,1.58773659512906,
202526,Regional,England,East of England,,Primary,95.24531635611,3.60814116174395,1.14654248214604,
202526,Regional,England,East Midlands,,Primary,95.1437777417847,3.56074399275017,1.29547826546512,
202526,Regional,England,London,,Primary,95.1337617807643,3.48738140769218,1.37885681154355,
202526,Regional,England,North West,,Primary,94.9520861137336,3.54421927755086,1.50369460871559,
202526,Regional,England,South West,,Primary,95.2313068115529,3.66433607735236,1.10435711109478,
202526,Regional,England,West Midlands,,Primary,94.9192736053161,3.70117227067741,1.37955412400645,
202526,Regional,England,Yorkshire and The Humber,,Primary,94.7194137924662,3.65487288680577,1.62571332072802,
202526,National,England,,,Primary,95.0709030718441,3.60253767066559,1.32655925749031,
202526,Local authority,England,South West,Somerset,Secondary,91.1005484004689,6.15142124449016,2.7480303550409,
202526,Local authority,England,South East,Buckinghamshire,Secondary,93.0983808560319,5.35767083638991,1.54394830757822,
202526,Local authority,England,London,Harrow,Secondary,94.0091745034391,4.26062530659959,1.73020018996128,
202526,Local authority,England,North West,Rochdale,Secondary,91.9741808402727,4.33735934514402,3.68845981458328,
202526,Local authority,England,South East,Medway,Secondary,92.6207398486089,5.03316833866801,2.34609181272306,
202526,Local authority,England,West Midlands,Worcestershire,Secondary,92.2992837162325,5.84517933725504,1.85553694651248,
202526,Local authority,England,South West,Devon,Secondary,91.006467459199,6.19982072739506,2.79371181340592,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Secondary,91.4172618765127,4.15480201857213,4.42793610491513,
202526,Local authority,England,North West,Cheshire West and Chester,Secondary,91.3669580839444,5.89599785057294,2.73704406548267,
202526,Local authority,England,East of England,Bedford,Secondary,92.6935512620307,5.10003429990903,2.20641443806026,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Secondary,91.8008964727355,4.20402422934561,3.99507929791893,
202526,Local authority,England,South East,Portsmouth,Secondary,91.426404938709,5.09751091180588,3.47608414948514,
202526,Local authority,England,South East,Isle of Wight,Secondary,90.8043954125972,7.24370395688947,1.95190063051336,
202526,Local authority,England,East Midlands,Rutland,Secondary,92.7564379449539,5.18360611927173,2.05995593577437,
202526,Local authority,England,Yorkshire and The Humber,Calderdale,Secondary,92.7227541104902,4.73108398795867,2.54616190155111,
202526,Local authority,England,South East,Oxfordshire,Secondary,91.657161892471,5.78992218256492,2.55291592496408,
202526,Local authority,England,London,Croydon,Secondary,92.6754823668634,4.39338759982249,2.9311300333141,
202526,Local authority,England,East Midlands,Leicestershire,Secondary,92.0723388252522,5.69025051159593,2.23741066315191,
202526,Local authority,England,East Midlands,Nottinghamshire,Secondary,92.2220737979032,4.84768861772131,2.93023758437552,
202526,Local authority,England,London,Wandsworth,Secondary,93.4941233443275,4.0218225921854,2.48405406348708,
202526,Local authority,England,West Midlands,Dudley,Secondary,92.1993455398788,4.85872635830975,2.94192810181148,
202526,Local authority,England,North East,Newcastle upon Tyne,Secondary,91.0975124576566,4.11661647213442,4.78587107020901,
202526,Local authority,England,North East,Stockton-on-Tees,Secondary,91.878018821614,4.34110253275564,3.78087864563038,
202526,Local authority,England,West Midlands,Telford and Wrekin,Secondary,92.8407912020225,4.51554108902118,2.64366770895628,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Secondary,91.0757014572497,4.51541056737826,4.40888797537202,
202526,Local authority,England,South West,"Bournemouth, Christchurch and Poole",Secondary,93.0507644931502,4.80807638528885,2.14115912156092,
202526,Local authority,England,Yorkshire and The Humber,York,Secondary,90.9416839244964,5.27144257869351,3.78687349681005,
202526,Local authority,England,South East,Milton Keynes,Secondary,92.9154154595827,4.86846672398477,2.21611781643248,
202526,Local authority,England,North West,Halton,Secondary,90.4991645921264,5.08592287407149,4.41491253380215,
202526,Local authority,England,West Midlands,Birmingham,Secondary,92.9902558747238,4.27660258547147,2.73314153980475,
202526,Local authority,England,West Midlands,Shropshire,Secondary,92.0829688940024,5.87521205966434,2.0418190463332,
202526,Local authority,England,London,Barking and Dagenham,Secondary,93.9796833910125,3.7691841097987,2.25113249918877,
202526,Local authority,England,London,Newham,Secondary,93.4266294213571,3.4773054676017,3.09606511104124,
202526,Local authority,England,North West,Tameside,Secondary,91.5721952525641,4.32024819846564,4.1075565489703,
202526,Local authority,England,London,Ealing,Secondary,93.867413752368,3.92163175789726,2.21095448973475,
202526,Local authority,England,London,Islington,Secondary,92.5697641153676,3.20717400377227,4.22306188086012,
202526,Local authority,England,West Midlands,Solihull,Secondary,92.2766396592232,5.21765145027776,2.50570889049909,
202526,Local authority,England,West Midlands,Walsall,Secondary,91.821682066446,4.06421119297191,4.11410674058211,
202526,Local authority,England,East of England,Peterborough,Secondary,92.8141516979758,4.90556716172375,2.28028114030044,
202526,Local authority,England,London,Westminster,Secondary,93.7936241260254,3.85190401871641,2.35447185525817,
202526,Local authority,England,London,Southwark,Secondary,93.8838790027803,3.74748630090281,2.36863469631684,
202526,Local authority,England,South West,Bath and North East Somerset,Secondary,92.2197058444826,5.64004774359384,2.14024641192358,
202526,Local authority,England,East of England,Thurrock,Secondary,93.3298126168923,3.8510522066049,2.81913517650277,
202526,Local authority,England,South East,Reading,Secondary,92.8159002950655,4.5856024451366,2.59849725979792,
202526,Local authority,England,London,Hillingdon,Secondary,92.845451039763,4.76028041837283,2.39426854186414,
202526,Local authority,England,London,Brent,Secondary,94.0190896296024,3.86158182300635,2.11932854739122,
202526,Local authority,England,North East,Redcar and Cleveland,Secondary,90.9513596459551,5.12467041185565,3.92396994218927,
202526,Local authority,England,East of England,Suffolk,Secondary,91.7756860384167,5.48615402921035,2.73815993237291,
202526,Local authority,England,London,Kensington and Chelsea,Secondary,92.8103450056635,3.96338209523547,3.22627289910108,
202526,Local authority,England,South East,West Berkshire,Secondary,92.1834345277728,5.67510987165576,2.14145560057139,
202526,Local authority,England,South West,Dorset,Secondary,92.1101470585849,5.51437233526306,2.37548060615208,
202526,Local authority,England,South West,South Gloucestershire,Secondary,91.568217137669,5.9035770938493,2.52820576848169,
202526,Local authority,England,East of England,Southend-on-Sea,Secondary,92.90678058274,4.77617512590704,2.31704429135301,
202526,Local authority,England,West Midlands,Wolverhampton,Secondary,92.9930395502124,3.68200180413382,3.32495864565381,
202526,Local authority,England,North West,Knowsley,Secondary,89.0943932976819,3.92532894546255,6.98027775685557,
202526,Local authority,England,North West,Warrington,Secondary,92.9195420536949,4.74325294405935,2.33720500224571,
202526,Local authority,England,South East,East Sussex,Secondary,91.6788397295295,5.4122435367957,2.90891673367484,
202526,Local authority,England,London,Bexley,Secondary,93.6385072164996,4.46526182296459,1.89623096053578,
202526,Local authority,England,Yorkshire and The Humber,Wakefield,Secondary,90.9171099106978,5.22397593141979,3.85891415788241,
202526,Local authority,England,London,Redbridge,Secondary,93.9827693474932,4.18956787210925,1.82766278039753,
202526,Local authority,England,South East,Brighton and Hove,Secondary,90.6258691699317,6.47977929661236,2.89435153345589,
202526,Local authority,England,North West,Cumberland,Secondary,91.6141619867063,5.72840770463485,2.65743030865883,
202526,Local authority,England,East Midlands,West Northamptonshire,Secondary,92.5990579286699,4.84495210545517,2.55598996587493,
202526,Local authority,England,London,Haringey,Secondary,93.3200049364433,4.16967260802877,2.51032245552793,
202526,Local authority,England,East of England,Cambridgeshire,Secondary,92.6090251174914,5.52305892342325,1.86791595908534,
202526,Local authority,England,East of England,Norfolk,Secondary,91.9612335856843,5.65030354986614,2.38846286444954,
202526,Local authority,England,South East,Kent,Secondary,92.520851085487,5.0274668981481,2.45168201636487,
202526,Local authority,England,South West,Swindon,Secondary,92.4820792233429,4.92779238283547,2.59012839382158,
202526,Local authority,England,East Midlands,Lincolnshire,Secondary,92.5743121516281,5.37030415774955,2.05538369062239,
202526,Local authority,England,North West,Wirral,Secondary,91.5008555717479,5.23433484584856,3.26480958240358,
202526,Local authority,England,North West,Cheshire East,Secondary,92.6661774226993,5.81811780629983,1.51570477100092,
202526,Local authority,England,North West,Bolton,Secondary,92.3040988898689,4.82750635790652,2.86839475222456,
202526,Local authority,England,North West,Salford,Secondary,91.1830284523384,4.31349432596014,4.50347722170147,
202526,Local authority,England,South West,North Somerset,Secondary,91.737840422784,5.8458123023436,2.41634727487242,
202526,Local authority,England,East of England,Luton,Secondary,93.5922441360494,4.15104672868361,2.25670913526701,
202526,Local authority,England,West Midlands,Stoke-on-Trent,Secondary,91.785755230153,4.53358825082832,3.68065651901871,
202526,Local authority,England,North West,Trafford,Secondary,94.2735954867258,4.58873936514279,1.13766514813137,
202526,Local authority,England,North East,Gateshead,Secondary,91.4235158977247,4.86050894476993,3.71597515750538,
202526,Local authority,England,Yorkshire and The Humber,North Yorkshire,Secondary,91.9042518952456,5.80860656513614,2.28714153961827,
202526,Local authority,England,North West,St. Helens,Secondary,91.5836050577381,4.96086915869744,3.45552578356446,
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Secondary,90.2362679638192,5.65403127353054,4.1097007626503,
202526,Local authority,England,East Midlands,Derbyshire,Secondary,91.9467342389925,5.47665040213564,2.57661535887182,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Secondary,92.3705263759774,5.1302002677861,2.49927335623651,
202526,Local authority,England,South East,West Sussex,Secondary,92.5073302200401,5.29092397281212,2.20174580714775,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Secondary,92.088532908517,4.31454110983273,3.59692598165029,
202526,Local authority,England,North West,Lancashire,Secondary,92.170377476366,5.55288836151538,2.27673416211864,
202526,Local authority,England,South West,"Bristol, City of",Secondary,90.4287496888449,6.30714348031059,3.26410683084449,
202526,Local authority,England,London,Sutton,Secondary,94.4423826966325,4.04688288110626,1.51073442226124,
202526,Local authority,England,East Midlands,Derby,Secondary,92.0585177700484,5.30157588947399,2.63990634047762,
202526,Local authority,England,London,Kingston upon Thames,Secondary,94.7058293818601,3.66597870252206,1.62819191561782,
202526,Local authority,England,London,Enfield,Secondary,93.5027122403038,3.94931521765701,2.54797254203917,
202526,Local authority,England,North East,Northumberland,Secondary,91.600621533173,5.54843083890074,2.85094762792623,
202526,Local authority,England,London,Hammersmith and Fulham,Secondary,94.0983566527483,3.96539936024223,1.9362439870095,
202526,Local authority,England,West Midlands,Warwickshire,Secondary,91.7395327630858,5.74124620206078,2.51922103485341,
202526,Local authority,England,South East,Windsor and Maidenhead,Secondary,92.9191347338268,5.22648481880423,1.85438044736895,
202526,Local authority,England,London,Hackney,Secondary,93.0170859647642,4.00480549763274,2.97810853760309,
202526,Local authority,England,East of England,Central Bedfordshire,Secondary,93.2175374293476,5.0496104345578,1.73285213609459,
202526,Local authority,England,London,Lewisham,Secondary,94.0283507767026,3.24742123526228,2.72422798803514,
202526,Local authority,England,South West,Gloucestershire,Secondary,92.3916900505815,5.82721951138559,1.78109043803291,
202526,Local authority,England,London,Bromley,Secondary,93.3562839261466,4.68680565498115,1.95691041887226,
202526,Local authority,England,South East,Southampton,Secondary,90.4710140244296,5.53454404446455,3.9944419311058,
202526,Local authority,England,North West,Wigan,Secondary,92.1644803559161,5.15524441972805,2.68027522435583,
202526,Local authority,England,North West,Blackpool,Secondary,92.4089749087384,3.34894190588412,4.2420831853775,
202526,Local authority,England,London,Tower Hamlets,Secondary,94.0831243528397,3.78387362591876,2.1330020212415,
202526,Local authority,England,London,Hounslow,Secondary,93.7099384488262,3.99227386719788,2.29778768397591,
202526,Local authority,England,West Midlands,Coventry,Secondary,92.0747255096406,4.65320293185593,3.27207155850351,
202526,Local authority,England,London,Havering,Secondary,93.6033607499385,4.4503680826659,1.94627116739556,
202526,Local authority,England,South West,Isles of Scilly,Secondary,c,c,c,
202526,Local authority,England,East Midlands,Leicester,Secondary,93.1989589489054,4.04724027487493,2.7538007762197,
202526,Local authority,England,North West,Stockport,Secondary,92.1614823048713,5.24890434619775,2.58961334893097,
202526,Local authority,England,North East,South Tyneside,Secondary,90.2599808003899,6.99596847490835,2.74405072470176,
202526,Local authority,England,North East,Sunderland,Secondary,90.6712647871908,4.72710645841812,4.60162875439114,
202526,Local authority,England,South East,Bracknell Forest,Secondary,93.1769201535011,5.11345729593445,1.70962255056451,
202526,Local authority,England,North West,Westmorland and Furness,Secondary,91.8830263001605,6.20537107783422,1.91160262200529,
202526,Local authority,England,London,Waltham Forest,Secondary,93.2592537777317,3.79368626696464,2.94705995530362,
202526,Local authority,England,West Midlands,"Herefordshire, County of",Secondary,92.7531455064,5.70036492141795,1.54648957218207,
