time_period,geographic_level,country_name,region_name,la_name,school_type,attendance_perc,authorised_absence_perc,unauthorised_absence_perc,pa_perc
202526,Local authority,England,Yorkshire and The Humber,North East Lincolnshire,Primary,95.3543897570497,2.68315008215975,1.9624601607905,
202526,Local authority,England,North East,South Tyneside,Primary,95.5122703220699,3.17340944127328,1.31432023665681,
202526,Local authority,England,London,Havering,Primary,96.0286672557645,3.03056636381833,0.940766380417218,
202526,Local authority,England,East Midlands,Nottingham,Primary,94.7783393447309,2.84301525287967,2.3786454023894,
202526,Local authority,England,Yorkshire and The Humber,Kirklees,Primary,95.7380472786801,3.09588450474606,1.16606821657381,
202526,Local authority,England,East Midlands,Derbyshire,Primary,95.9529646634013,2.95733251045504,1.08970282614366,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Primary,95.3787367652565,2.7346407534854,1.88662248125811,
202526,Local authority,England,East of England,Bedford,Primary,96.2721611545977,2.85697589393812,0.870862951464224,
202526,Local authority,England,London,Newham,Primary,94.497978986581,2.53794800730957,2.96407300610945,
202526,Local authority,England,London,Richmond upon Thames,Primary,96.7378240442368,2.47834162825351,0.783834327509735,
202526,Local authority,England,North East,Gateshead,Primary,95.7634911698813,2.79522742694123,1.44128140317742,
202526,Local authority,England,South West,"Bristol, City of",Primary,95.3167665670675,3.13314454555379,1.55008888737872,
202526,Local authority,England,South West,Torbay,Primary,95.5297492415396,3.39960863978331,1.07064211867705,
202526,Local authority,England,South East,Hampshire,Primary,96.24607274336,2.969206688939,0.784720567700998,
202526,Local authority,England,West Midlands,Warwickshire,Primary,95.8076227354024,3.19263422216908,0.999743042428529,
202526,Local authority,England,South East,Windsor and Maidenhead,Primary,96.3120789061756,2.83907897210982,0.848842121714583,
202526,Local authority,England,South East,Isle of Wight,Primary,95.0919701296628,3.65397236461678,1.25405750572042,
202526,Local authority,England,North West,Cumberland,Primary,96.0835942248582,2.80995336757419,1.10645240756765,
202526,Local authority,England,South West,Bath and North East Somerset,Primary,96.176885064865,3.01290608047058,0.810208854664371,
202526,Local authority,England,London,Merton,Primary,96.3657632096369,2.65146801397081,0.982768776392311,
202526,Local authority,England,South East,Reading,Primary,95.4337591364035,3.06319189958757,1.50304896400891,
202526,Local authority,England,London,Ealing,Primary,96.0318475007833,2.63589119340793,1.33226130580876,
202526,Local authority,England,London,Hammersmith and Fulham,Primary,96.0700028065272,2.75698338421357,1.17301380925925,
202526,Local authority,England,London,Lewisham,Primary,95.4705070540709,3.13340274637247,1.39609019955664,
202526,Local authority,England,South East,Bracknell Forest,Primary,96.2583234382657,2.89854365736327,0.843132904370979,
202526,Local authority,England,East of England,Cambridgeshire,Primary,95.8697088879478,3.2889451864625,0.841345925589716,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Primary,95.271062957713,2.7872968265235,1.94164021576354,
202526,Local authority,England,West Midlands,"Herefordshire, County of",Primary,96.1446503842717,3.21740471232103,0.637944903407265,
202526,Local authority,England,South East,Medway,Primary,95.0324880864437,3.4394821530162,1.52802976054011,
202526,Local authority,England,London,Sutton,Primary,95.9176509485434,3.07183024045912,1.01051881099747,
202526,Local authority,England,North West,Cheshire East,Primary,96.4054232724545,2.76513316802297,0.829443559522576,
202526,Local authority,England,Yorkshire and The Humber,North Lincolnshire,Primary,95.4958179917269,2.80448353713048,1.69969847114263,
202526,Local authority,England,London,Enfield,Primary,95.7152491106761,2.81339011918849,1.47136077013544,
202526,Local authority,England,South West,South Gloucestershire,Primary,95.9684761928093,2.94895192833754,1.0825718788532,
202526,Local authority,England,East Midlands,Leicestershire,Primary,96.2211963631253,2.92113257727278,0.857671059601933,
202526,Local authority,England,South East,Kent,Primary,95.470739797209,3.19293862403314,1.33632157875784,
202526,Local authority,England,North East,County Durham,Primary,95.2697757063491,3.10434103394407,1.6258832597068,
202526,Local authority,England,East of England,Hertfordshire,Primary,96.0092358560252,3.10149894224826,0.889265201726572,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Primary,95.4087517884283,2.83117621787774,1.76007199369395,
202526,Local authority,England,South East,West Sussex,Primary,95.9331993369343,3.12959710770788,0.937203555357853,
202526,Local authority,England,Yorkshire and The Humber,Bradford,Primary,95.4245024562658,2.87038583008614,1.70511171364809,
202526,Local authority,England,West Midlands,Walsall,Primary,95.4487162192545,2.70192005036198,1.84936373038356,
202526,Local authority,England,South West,Wiltshire,Primary,96.2152240318891,3.00202927081275,0.782746697298154,
202526,Local authority,England,London,Kensington and Chelsea,Primary,95.3322412245572,3.43209270313022,1.23566607231263,
202526,Local authority,England,London,Hackney,Primary,95.4754992454825,3.02159375550568,1.50290699901185,
202526,Local authority,England,London,Barnet,Primary,95.9821618965501,3.09700627671312,0.920831826736758,
202526,Local authority,England,South East,Wokingham,Primary,96.493660149266,2.76884859254849,0.737491258185517,
202526,Local authority,England,London,Hounslow,Primary,95.5642429521479,3.02584097225103,1.40991607560109,
202526,Local authority,England,London,Waltham Forest,Primary,95.6218459708348,2.78136305165948,1.59679097750574,
202526,Local authority,England,North West,Knowsley,Primary,94.2579720430556,2.86527368999659,2.87675426694777,
202526,Local authority,England,South East,East Sussex,Primary,95.2571997263171,3.41055680407604,1.33224346960686,
202526,Local authority,England,South East,Portsmouth,Primary,95.7075580477976,3.03833035963539,1.25411159256697,
202526,Local authority,England,South East,Slough,Primary,95.0038591169029,3.81620471497665,1.17993616812042,
202526,Local authority,England,South East,Milton Keynes,Primary,96.2073001311345,2.86585512880675,0.926844740058723,
202526,Local authority,England,West Midlands,Birmingham,Primary,95.3887232685337,2.96568404099615,1.64559269047012,
202526,Local authority,England,South East,Surrey,Primary,96.268298229275,2.94798198065915,0.783719790065825,
202526,Local authority,England,East of England,Norfolk,Primary,95.6506949302326,3.15021975588775,1.1990853138796,
202526,Local authority,England,East Midlands,Nottinghamshire,Primary,95.946093753441,2.76104896737319,1.29285727918582,
202526,Local authority,England,South West,Gloucestershire,Primary,95.8589624743282,3.25915606930495,0.881881456366868,
202526,Local authority,England,London,Westminster,Primary,95.1616258121834,2.97903394688506,1.85934024093157,
202526,Regional,England,North East,,Primary,95.4637526467724,2.83558004725946,1.70066730596813,
202526,Regional,England,South East,,Primary,95.8394764607829,3.12361643067862,1.03690710853848,
202526,Regional,England,East of England,,Primary,95.7816448229851,3.12789657691801,1.09045860009689,
202526,Regional,England,North West,,Primary,95.7075761840512,2.84594703594544,1.44647678000334,
202526,Regional,England,London,,Primary,95.6682188865366,2.92705086197672,1.40473025148665,
202526,Regional,England,East Midlands,,Primary,95.8012617390167,2.92755702260172,1.27118123838154,
202526,Regional,England,South West,,Primary,95.7930522078998,3.1782446736956,1.02870311840459,
202526,Regional,England,Yorkshire and The Humber,,Primary,95.551214598001,2.86221354590505,1.58657185609395,
202526,Regional,England,West Midlands,,Primary,95.6535896835534,2.98861538362849,1.35779493281811,
202526,National,England,,,Primary,95.7149541030985,2.98993294521658,1.29511295168494,
202526,Local authority,England,South West,Somerset,Secondary,91.9164791510404,5.54372586604439,2.53979498291524,
202526,Local authority,England,South East,Buckinghamshire,Secondary,93.8097607072383,4.7585411544037,1.43169813835801,
202526,Local authority,England,London,Harrow,Secondary,94.3341991601231,3.95835048768255,1.70745035219438,
202526,Local authority,England,North West,Rochdale,Secondary,92.8609910800573,3.87428768203681,3.26472123790587,
202526,Local authority,England,West Midlands,Worcestershire,Secondary,93.0821128673855,5.16474032062837,1.75314681198618,
202526,Local authority,England,South East,Medway,Secondary,93.3020778375578,4.49634738251019,2.20157477993203,
202526,Local authority,England,South West,Devon,Secondary,91.6708049420506,5.69681773407035,2.63237732387907,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Secondary,92.2433904480414,3.72755958936895,4.02904996258963,
202526,Local authority,England,North West,Cheshire West and Chester,Secondary,92.3215312463931,5.08957719395032,2.58889155965654,
202526,Local authority,England,East of England,Bedford,Secondary,93.3115356248311,4.65802790982978,2.03043646533909,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Secondary,92.5463137779914,3.81787506500012,3.63581115700851,
202526,Local authority,England,South East,Portsmouth,Secondary,92.0577026574932,4.83316120961759,3.10913613288921,
202526,Local authority,England,South East,Isle of Wight,Secondary,91.1676191014162,6.82803139425778,2.00434950432597,
202526,Local authority,England,East Midlands,Rutland,Secondary,93.7438477523789,4.57043639943126,1.68571584818987,
202526,Local authority,England,South East,Oxfordshire,Secondary,92.2625770111957,5.32073864990736,2.41668433889694,
202526,Local authority,England,Yorkshire and The Humber,Calderdale,Secondary,93.6782374211787,4.00806910889866,2.31369346992267,
202526,Local authority,England,London,Croydon,Secondary,93.4301381343699,4.00245870612327,2.56740315950682,
202526,Local authority,England,East Midlands,Leicestershire,Secondary,92.8394173294652,5.16137255876111,1.9992101117737,
202526,Local authority,England,East Midlands,Nottinghamshire,Secondary,92.940028297395,4.35844156283485,2.70153013977019,
202526,Local authority,England,London,Wandsworth,Secondary,94.1567445480102,3.50402672824844,2.33922872374135,
202526,Local authority,England,West Midlands,Dudley,Secondary,92.8696962365,4.43492510393067,2.69537865956932,
202526,Local authority,England,North East,Newcastle upon Tyne,Secondary,91.9612141483234,3.61956920233629,4.41921664934034,
202526,Local authority,England,North East,Stockton-on-Tees,Secondary,92.728493896002,3.79469723628292,3.47680886771513,
202526,Local authority,England,West Midlands,Telford and Wrekin,Secondary,93.5507393410607,4.08032566515332,2.36893499378598,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Secondary,91.9752942625051,3.81760882804154,4.20709690945334,
202526,Local authority,England,South West,"Bournemouth, Christchurch and Poole",Secondary,93.5386334892203,4.51983881878879,1.94152769199094,
202526,Local authority,England,Yorkshire and The Humber,York,Secondary,91.587907840126,4.89816698477481,3.51392517509915,
202526,Local authority,England,South East,Milton Keynes,Secondary,93.3032298863989,4.5805516571359,2.11621845646521,
202526,Local authority,England,North West,Halton,Secondary,91.401293438664,4.63831812042078,3.96038844091523,
202526,Local authority,England,West Midlands,Birmingham,Secondary,93.6879595243442,3.74777320975541,2.56426726590041,
202526,Local authority,England,West Midlands,Shropshire,Secondary,92.7396233549633,5.34676597095147,1.91361067408523,
202526,Local authority,England,London,Newham,Secondary,93.8610348655095,3.04629090233808,3.09267423215238,
202526,Local authority,England,London,Barking and Dagenham,Secondary,94.7220404017605,3.21363277282474,2.06432682541474,
202526,Local authority,England,North West,Tameside,Secondary,92.6049811420159,3.65237100219655,3.74264785578753,
202526,Local authority,England,London,Ealing,Secondary,94.1452997089521,3.67173142701381,2.18296886403405,
202526,Local authority,England,West Midlands,Solihull,Secondary,92.9584646225776,4.6934963578933,2.34803901952913,
202526,Local authority,England,London,Islington,Secondary,92.9111944512822,3.04542361101056,4.04338193770724,
202526,Local authority,England,West Midlands,Walsall,Secondary,92.1121720217804,3.80704108757912,4.08078689064051,
202526,Local authority,England,East of England,Peterborough,Secondary,93.3619062943405,4.46879159779413,2.16930210786537,
202526,Local authority,England,London,Westminster,Secondary,94.4801346801347,3.41975308641975,2.10011223344557,
202526,Local authority,England,London,Southwark,Secondary,94.5267625754883,3.21729428502276,2.25594313948889,
202526,Local authority,England,South West,Bath and North East Somerset,Secondary,92.8817235069541,5.13633385793568,1.9819426351102,
202526,Local authority,England,East of England,Thurrock,Secondary,93.6681755098075,3.63204027492845,2.69978421526407,
202526,Local authority,England,South East,Reading,Secondary,93.5367487887847,4.03026089842385,2.43299031279149,
202526,Local authority,England,London,Hillingdon,Secondary,93.3813403463257,4.23522695974341,2.38343269393086,
202526,Local authority,England,London,Brent,Secondary,94.4235615710152,3.43435550358883,2.14208292539592,
202526,Local authority,England,North East,Redcar and Cleveland,Secondary,91.7964256241609,4.50405843156093,3.69951594427817,
202526,Local authority,England,East of England,Suffolk,Secondary,92.1789016097278,5.30042847074819,2.520669919524,
202526,Local authority,England,South East,West Berkshire,Secondary,92.6189469728994,5.43715654501902,1.94389648208163,
202526,Local authority,England,London,Kensington and Chelsea,Secondary,93.1539818140634,3.76864705692004,3.0773711290166,
202526,Local authority,England,South West,Dorset,Secondary,92.682844889481,5.11954172153901,2.19761338897997,
202526,Local authority,England,South West,South Gloucestershire,Secondary,92.3950630599052,5.22382727450438,2.38110966559039,
202526,Local authority,England,East of England,Southend-on-Sea,Secondary,93.174799587297,4.6379452778477,2.18725513485532,
202526,Local authority,England,West Midlands,Wolverhampton,Secondary,93.7839205811797,3.22383755550641,2.99224186331388,
202526,Local authority,England,North West,Knowsley,Secondary,89.8967531585382,3.66696101073224,6.43628583072952,
202526,Local authority,England,North West,Warrington,Secondary,93.8198557562808,4.18839452442852,1.99174971929071,
202526,Local authority,England,South East,East Sussex,Secondary,92.3812585810985,4.91273509961569,2.70600631928581,
202526,Local authority,England,London,Bexley,Secondary,94.2330646411409,3.94732082881207,1.81961453004702,
202526,Local authority,England,Yorkshire and The Humber,Wakefield,Secondary,92.0417567125,4.38371818698542,3.57452510051454,
202526,Local authority,England,North West,Cumberland,Secondary,92.5440763091615,4.90655565314953,2.54936803768902,
202526,Local authority,England,London,Redbridge,Secondary,94.5252889339629,3.76854886147963,1.70616220455746,
202526,Local authority,England,South East,Brighton and Hove,Secondary,91.4032686738863,5.82986235074775,2.76686897536594,
202526,Local authority,England,East Midlands,West Northamptonshire,Secondary,93.0884369968394,4.4787284553852,2.43283454777539,
202526,Local authority,England,East of England,Cambridgeshire,Secondary,92.9938360798814,5.21803518227725,1.78812873784132,
202526,Local authority,England,East of England,Norfolk,Secondary,92.6632289990256,5.20493535214197,2.1318356488324,
202526,Local authority,England,London,Haringey,Secondary,93.5340790036261,3.82142425854545,2.64449673782846,
202526,Local authority,England,South East,Kent,Secondary,93.1800100583936,4.55841763960741,2.26157230199898,
202526,Local authority,England,East Midlands,Lincolnshire,Secondary,93.1617917766951,4.94805537022813,1.89015285307678,
202526,Local authority,England,South West,Swindon,Secondary,92.9654438789115,4.70574254211545,2.328813578973,
202526,Local authority,England,North West,Wirral,Secondary,92.1935471897097,4.77743339596254,3.02901941432772,
202526,Local authority,England,North West,Cheshire East,Secondary,93.5995313228974,4.98347699825507,1.41699167884755,
202526,Local authority,England,North West,Bolton,Secondary,93.3859772990573,4.01390600063912,2.60011670030363,
202526,Local authority,England,North West,Salford,Secondary,91.9639389608735,3.84418782072635,4.19187321840016,
202526,Local authority,England,South West,North Somerset,Secondary,92.6432776291538,5.15380139580089,2.20292097504526,
202526,Local authority,England,East of England,Luton,Secondary,94.0461629461657,3.7289140330645,2.22492302076983,
202526,Local authority,England,West Midlands,Stoke-on-Trent,Secondary,92.4008244545578,4.19390659909832,3.40526894634388,
202526,Local authority,England,North West,Trafford,Secondary,94.8864021460345,3.99111526493086,1.12248258903463,
202526,Local authority,England,North East,Gateshead,Secondary,92.2707840640349,4.2280637923716,3.50115214359348,
202526,Local authority,England,Yorkshire and The Humber,North Yorkshire,Secondary,92.7371548117688,5.11518442451784,2.14766076371332,
202526,Local authority,England,North West,St. Helens,Secondary,92.2730086463388,4.66862357475189,3.05836777890932,
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Secondary,91.3815034557601,4.75889735903434,3.85959918520561,
202526,Local authority,England,East Midlands,Derbyshire,Secondary,93.1247184046957,4.46161467058639,2.41366692471791,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Secondary,93.2733096701584,4.35505106096397,2.3716392688776,
202526,Local authority,England,South East,West Sussex,Secondary,93.1257717340039,4.82329592923762,2.05093233675843,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Secondary,92.6488440103736,3.82444499622947,3.52671099339697,
202526,Local authority,England,North West,Lancashire,Secondary,93.1787350795483,4.74433334352129,2.0769315769304,
202526,Local authority,England,South West,"Bristol, City of",Secondary,91.2311550163507,5.67369631029067,3.09514867335868,
202526,Local authority,England,London,Sutton,Secondary,94.9168266348547,3.66507808667954,1.41809527846576,
202526,Local authority,England,East Midlands,Derby,Secondary,93.0797384995506,4.4732798166444,2.44698168380499,
202526,Local authority,England,London,Kingston upon Thames,Secondary,95.2054836753779,3.25793622247115,1.53658010215092,
202526,Local authority,England,London,Enfield,Secondary,94.1709463216774,3.39241029079847,2.43664338752412,
202526,Local authority,England,North East,Northumberland,Secondary,92.5233402293307,4.78365205241535,2.69300771825399,
202526,Local authority,England,London,Hammersmith and Fulham,Secondary,94.7235194241271,3.39720934437391,1.87927123149898,
202526,Local authority,England,West Midlands,Warwickshire,Secondary,92.3980577969328,5.22405824987417,2.37788395319298,
202526,Local authority,England,South East,Windsor and Maidenhead,Secondary,93.7628173828125,4.493408203125,1.7437744140625,
202526,Local authority,England,London,Hackney,Secondary,93.5972565416826,3.47216757339993,2.93057588491745,
202526,Local authority,England,East of England,Central Bedfordshire,Secondary,93.5783900615699,4.77865577378769,1.64295416464243,
202526,Local authority,England,London,Lewisham,Secondary,94.2472979512825,3.04387804484594,2.70882400387159,
202526,Local authority,England,South West,Gloucestershire,Secondary,93.1545880223566,5.23332677875933,1.6120851988841,
202526,Local authority,England,London,Bromley,Secondary,94.1232612980777,3.97959529502313,1.89714340689916,
202526,Local authority,England,South East,Southampton,Secondary,91.2407354813885,5.04017296821892,3.71909155039257,
202526,Local authority,England,North West,Wigan,Secondary,93.1212013094724,4.45775616188551,2.4210425286421,
202526,Local authority,England,North West,Blackpool,Secondary,93.3422380285114,2.80115487887156,3.85660709261702,
202526,Local authority,England,London,Tower Hamlets,Secondary,94.9104086321309,3.39222583597242,1.69736553189671,
202526,Local authority,England,West Midlands,Coventry,Secondary,92.7571124119383,4.29052702111621,2.95236056694555,
202526,Local authority,England,London,Hounslow,Secondary,94.2844971592405,3.59522407777028,2.12027876298924,
202526,Local authority,England,London,Havering,Secondary,94.1998539830533,3.99130035634784,1.80884566059882,
202526,Local authority,England,East Midlands,Leicester,Secondary,93.7297359535321,3.87883397721791,2.39143006924994,
202526,Local authority,England,South West,Isles of Scilly,Secondary,c,c,c,
202526,Local authority,England,North East,Sunderland,Secondary,91.7998168755001,3.81523122905135,4.38495189544856,
202526,Local authority,England,North West,Stockport,Secondary,93.0024003840614,4.55919347095535,2.4384061449832,
202526,Local authority,England,North East,South Tyneside,Secondary,91.4890895602568,6.03370689835605,2.47720354138711,
202526,Local authority,England,South East,Bracknell Forest,Secondary,93.6876354001401,4.70675718845552,1.60560741140435,
202526,Local authority,England,North West,Westmorland and Furness,Secondary,92.8748227598575,5.35203474153817,1.77314249860431,
202526,Local authority,England,London,Waltham Forest,Secondary,93.639396813974,3.43053874587027,2.9300644401557,
202526,Local authority,England,West Midlands,"Herefordshire, County of",Secondary,93.0196289905091,5.44736842105263,1.53300258843831,
