time_period,geographic_level,country_name,region_name,la_name,school_type,attendance_perc,authorised_absence_perc,unauthorised_absence_perc,pa_perc
202526,Local authority,England,London,Camden,Primary,94.3677052511833,4.30137094662932,1.33092380218741,
202526,Local authority,England,West Midlands,Wolverhampton,Primary,94.4337765289121,3.72226566816854,1.84395780291933,
202526,Local authority,England,East Midlands,Leicester,Primary,94.9190749222878,3.45198866444789,1.62893641326435,
202526,Local authority,England,London,Brent,Primary,94.9969688823393,3.62159606937867,1.38143504828202,
202526,Local authority,England,North East,Middlesbrough,Primary,94.5821830554034,3.38107499906841,2.03674194552814,
202526,Local authority,England,London,Bexley,Primary,95.0498698139467,3.56030086102526,1.38982932502809,
202526,Local authority,England,London,Harrow,Primary,95.317150539633,3.64579590184586,1.03705355852116,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Primary,95.078458115048,3.58908627478722,1.33245561016483,
202526,Local authority,England,London,Islington,Primary,94.0677723849272,3.93949743179281,1.99273018328002,
202526,Local authority,England,North West,Manchester,Primary,94.4216972120043,3.65092177757071,1.92738101042496,
202526,Local authority,England,North West,Lancashire,Primary,94.7650500586047,3.89147825795436,1.34347168344093,
202526,Local authority,England,East Midlands,Derby,Primary,94.3883979915285,3.75797357569637,1.85362843277511,
202526,Local authority,England,North West,Westmorland and Furness,Primary,95.3358516168891,3.58607787859991,1.078070504511,
202526,Local authority,England,Yorkshire and The Humber,North Yorkshire,Primary,94.9366658842465,3.8922817047817,1.17105241097177,
202526,Local authority,England,East of England,Central Bedfordshire,Primary,95.1635194315891,3.69593823276264,1.14054233564831,
202526,Local authority,England,East Midlands,Rutland,Primary,95.4985157772697,3.76565433224335,0.735829890486976,
202526,Local authority,England,North West,Liverpool,Primary,94.4472499035308,3.12314381245729,2.42960628401189,
202526,Local authority,England,North East,Northumberland,Primary,94.5180567312797,3.86019125643858,1.62175201228173,
202526,Local authority,England,West Midlands,Worcestershire,Primary,94.9660845900694,3.8390223889762,1.1948930209544,
202526,Local authority,England,London,Croydon,Primary,94.4688334082644,3.94879266092638,1.5823739308092,
202526,Local authority,England,North West,Tameside,Primary,94.8813492841734,3.39693494850525,1.72171576732139,
202526,Local authority,England,North West,Halton,Primary,94.3234952229084,4.07279583437255,1.60370894271902,
202526,Local authority,England,South West,Cornwall,Primary,94.5913784072971,4.15672835057638,1.25189324212653,
202526,Local authority,England,West Midlands,Sandwell,Primary,94.5854720449472,3.6249087114202,1.78961924363262,
202526,Local authority,England,North West,Sefton,Primary,94.7529213002726,3.79133087724981,1.45574782247754,
202526,Local authority,England,London,Bromley,Primary,95.0982708609748,3.68944024955286,1.21228888947229,
202526,Local authority,England,West Midlands,Staffordshire,Primary,95.0919920447642,3.92372912135807,0.98427883387777,
202526,Local authority,England,London,Haringey,Primary,94.7357352526305,3.5960709431182,1.66819380425127,
202526,Local authority,England,London,Greenwich,Primary,94.907947975074,3.2395772194263,1.85247480549971,
202526,Local authority,England,West Midlands,Shropshire,Primary,95.0297410483972,4.03792503994153,0.932333911661297,
202526,Local authority,England,North East,Stockton-on-Tees,Primary,94.7500744005832,3.57364240586555,1.67628319355121,
202526,Local authority,England,East of England,Suffolk,Primary,95.0056838863223,3.78355632887342,1.2107597848043,
202526,Local authority,England,North East,Redcar and Cleveland,Primary,94.3067486536029,3.65539699733732,2.03785434905975,
202526,Local authority,England,London,City of London,Primary,c,c,c,
202526,Local authority,England,North West,Cheshire West and Chester,Primary,94.9896880285994,3.80731851655962,1.20299345484098,
202526,Local authority,England,West Midlands,Dudley,Primary,94.5995557818384,3.78164596309874,1.6187982550629,
202526,Local authority,England,North West,Bury,Primary,94.6868747593492,3.99137240826377,1.32175283238703,
202526,Local authority,England,North West,Bolton,Primary,94.6350635198146,3.80624652443613,1.55868995574929,
202526,Local authority,England,North West,Oldham,Primary,94.6536558301073,3.48518447130116,1.86115969859149,
202526,Local authority,England,North West,Trafford,Primary,95.8013564272244,3.20321960077675,0.99542397199889,
202526,Local authority,England,South West,North Somerset,Primary,95.0241985883979,3.85055105379573,1.12525035780636,
202526,Local authority,England,East Midlands,Lincolnshire,Primary,95.0907127255867,3.76181811670577,1.14746915770757,
202526,Local authority,England,Yorkshire and The Humber,Calderdale,Primary,94.6844908560027,4.03991518101594,1.2755939629814,
202526,Local authority,England,South East,Oxfordshire,Primary,95.1444270280348,3.8261724738644,1.02940049810078,
202526,Local authority,England,West Midlands,Coventry,Primary,94.4570945002792,3.97735203796762,1.56555346175321,
202526,Local authority,England,North West,Salford,Primary,94.2697084424101,3.6802879828477,2.0500035747422,
202526,Local authority,England,North West,Wirral,Primary,94.4423149110649,3.97601928851929,1.5816658004158,
202526,Local authority,England,Yorkshire and The Humber,York,Primary,94.8432305986192,3.84571114675209,1.31105825462871,
202526,Local authority,England,London,Wandsworth,Primary,94.8750641435139,3.65780351663542,1.46713233985066,
202526,Local authority,England,London,Hillingdon,Primary,94.2162085173052,4.10717427549285,1.67661720720192,
202526,Local authority,England,East of England,Thurrock,Primary,94.9678854538552,3.42326634147939,1.60884820466538,
202526,Local authority,England,South West,Somerset,Primary,94.7499127257319,3.9804228394969,1.26966443477118,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Primary,94.3634527830531,3.73448592596451,1.9020612909824,
202526,Local authority,England,East of England,Southend-on-Sea,Primary,94.7254895821374,3.89566713865087,1.37884327921171,
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Primary,94.5336866054251,3.62303507924447,1.84327831533039,
202526,Local authority,England,London,Barking and Dagenham,Primary,94.7655236632361,3.65090593792283,1.58357039884111,
202526,Local authority,England,North East,Sunderland,Primary,94.6735153302261,3.72410877537863,1.6023758943953,
202526,Local authority,England,London,Tower Hamlets,Primary,93.8818220974091,4.49757580436343,1.62060209822749,
202526,Local authority,England,South East,Brighton and Hove,Primary,94.5672990519113,4.25643452544329,1.17626642264537,
202526,Local authority,England,North West,Stockport,Primary,95.030662136995,3.72227806792229,1.24705979508267,
202526,Local authority,England,West Midlands,Stoke-on-Trent,Primary,94.794810258676,3.59245221225199,1.61273752907199,
202526,Local authority,England,East of England,Peterborough,Primary,94.9422769811786,3.87276906752179,1.18495395129959,
202526,Local authority,England,North West,Warrington,Primary,95.5041216000252,3.3173553099388,1.17852309003595,
202526,Local authority,England,South West,Plymouth,Primary,94.7939237976761,3.94585460315826,1.2602215991656,
202526,Local authority,England,North East,Darlington,Primary,94.0710963846303,4.4364808382881,1.49242277708163,
202526,Local authority,England,Yorkshire and The Humber,Wakefield,Primary,94.6023204332168,3.95199058912136,1.44568897766185,
202526,Local authority,England,East Midlands,West Northamptonshire,Primary,95.1304850133202,3.70283290748302,1.16668207919676,
202526,Local authority,England,Yorkshire and The Humber,North East Lincolnshire,Primary,94.4438321331637,3.55151603927673,2.00465182755955,
202526,Local authority,England,North East,South Tyneside,Primary,94.4547107209926,4.30198652451207,1.24330275449533,
202526,Local authority,England,London,Havering,Primary,94.9955268478906,3.93383889399598,1.07063425811338,
202526,Local authority,England,East Midlands,Nottingham,Primary,94.2498130035037,3.30717171825623,2.44301527824005,
202526,Local authority,England,Yorkshire and The Humber,Kirklees,Primary,94.8440469312193,3.80865608762266,1.34729698115806,
202526,Local authority,England,East Midlands,Derbyshire,Primary,94.9307397719537,3.9588216336237,1.11043859442265,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Primary,94.6759344029275,3.54731997900416,1.77674561806836,
202526,Local authority,England,East of England,Bedford,Primary,95.3191288771566,3.65032200596223,1.03054911688117,
202526,Local authority,England,London,Newham,Primary,93.8234592445328,3.35757308003829,2.81896767542891,
202526,Local authority,England,London,Richmond upon Thames,Primary,95.8244305300051,3.02048347988501,1.15508599010987,
202526,Local authority,England,North East,Gateshead,Primary,94.8971418524235,3.74532832969545,1.35752981788108,
202526,Local authority,England,South West,"Bristol, City of",Primary,94.3493862421161,4.01782227727002,1.63279148061391,
202526,Local authority,England,South West,Torbay,Primary,94.4495796641404,4.27679927221654,1.27362106364307,
202526,Local authority,England,South East,Hampshire,Primary,95.4981499643573,3.58943301119719,0.912417024445546,
202526,Local authority,England,West Midlands,Warwickshire,Primary,94.8561585591712,4.03789583828706,1.10594560254178,
202526,Local authority,England,South East,Windsor and Maidenhead,Primary,95.4209286255885,3.53231273407411,1.04675864033741,
202526,Local authority,England,South East,Isle of Wight,Primary,94.0778848628837,4.5216818866214,1.40043325049487,
202526,Local authority,England,North West,Cumberland,Primary,95.0438330120673,3.78878297377941,1.16738401415331,
202526,Local authority,England,London,Merton,Primary,95.3707854945652,3.44139841939772,1.18781608603706,
202526,Local authority,England,South West,Bath and North East Somerset,Primary,95.3982535629406,3.64794476135867,0.953801675700732,
202526,Local authority,England,South East,Reading,Primary,94.7470728754773,3.61181526811322,1.64111185640946,
202526,Local authority,England,London,Ealing,Primary,95.1232019944822,3.53057982146558,1.34621818405223,
202526,Local authority,England,London,Hammersmith and Fulham,Primary,94.9115358201983,3.74635261995051,1.34211155985121,
202526,Local authority,England,London,Lewisham,Primary,94.8252470299002,3.58569050175943,1.58906246834032,
202526,Local authority,England,South East,Bracknell Forest,Primary,95.6884484715266,3.40653203547046,0.905019493002925,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Primary,94.4635670298634,3.64649356849385,1.88993940164276,
202526,Local authority,England,East of England,Cambridgeshire,Primary,95.0456795168532,3.99779266764199,0.956527815504831,
202526,Local authority,England,West Midlands,"Herefordshire, County of",Primary,95.5197487684397,3.72608481760777,0.754166413952517,
202526,Local authority,England,South East,Medway,Primary,94.2465071702963,4.20026511787944,1.55322771182425,
202526,Local authority,England,London,Sutton,Primary,95.1888577685581,3.61533182637401,1.19581040506793,
202526,Local authority,England,North West,Cheshire East,Primary,95.2452809425793,3.83682335446496,0.917895702955687,
202526,Local authority,England,Yorkshire and The Humber,North Lincolnshire,Primary,94.5391485619537,3.78733854128997,1.67351289675633,
202526,Local authority,England,London,Enfield,Primary,94.7209473635619,3.71456862748923,1.56448400894883,
202526,Local authority,England,East Midlands,Leicestershire,Primary,95.2812522834673,3.71714592020247,1.00160179633022,
202526,Local authority,England,South East,Kent,Primary,94.5366371665371,3.93828481588649,1.52507801757646,
202526,Local authority,England,South West,South Gloucestershire,Primary,95.0345813286388,3.69123128349725,1.27418738786399,
202526,Local authority,England,North East,County Durham,Primary,94.4319565900861,4.06800265489817,1.50004075501578,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Primary,94.3394843857747,3.74950935094904,1.91100626327624,
202526,Local authority,England,East of England,Hertfordshire,Primary,95.1727844061987,3.80424886630652,1.02296672749473,
202526,Local authority,England,South East,West Sussex,Primary,94.8986211853814,4.02961046715708,1.0717683474615,
202526,Local authority,England,South West,Wiltshire,Primary,95.3368710596139,3.70363428348872,0.959494656897349,
202526,Local authority,England,West Midlands,Walsall,Primary,94.5102143752982,3.41350041859806,2.0762852061037,
202526,Local authority,England,Yorkshire and The Humber,Bradford,Primary,94.0011790281517,3.99983852662701,1.99898244522127,
202526,Local authority,England,London,Hackney,Primary,94.5657667505725,3.90724591871396,1.52698733071354,
202526,Local authority,England,London,Kensington and Chelsea,Primary,94.142308206457,4.4455315723757,1.41216022116733,
202526,Local authority,England,London,Barnet,Primary,95.3534364931286,3.60546988914829,1.04109361772316,
202526,Local authority,England,London,Hounslow,Primary,94.5990901821383,3.74673712887311,1.65417268898857,
202526,Local authority,England,South East,Wokingham,Primary,95.7294541661538,3.39359687886201,0.876948954984149,
202526,Local authority,England,London,Waltham Forest,Primary,94.9312809709771,3.2828158148203,1.78590321420259,
202526,Local authority,England,North West,Knowsley,Primary,93.3881365028254,3.68065157685387,2.93121192032074,
202526,Local authority,England,South East,East Sussex,Primary,94.1985189243241,4.33375771102113,1.46772336465481,
202526,Local authority,England,South East,Portsmouth,Primary,94.9760064327242,3.62963769881868,1.39435586845708,
202526,Local authority,England,South East,Slough,Primary,94.2791550476049,4.32568234752272,1.3951626048724,
202526,Local authority,England,South East,Milton Keynes,Primary,95.3793995643211,3.54398938345589,1.07661105222305,
202526,Local authority,England,West Midlands,Birmingham,Primary,94.2855220562197,3.92748262313089,1.78699532064937,
202526,Local authority,England,South East,Surrey,Primary,95.2554324182277,3.7521092192054,0.992458362566923,
202526,Local authority,England,East of England,Norfolk,Primary,94.7613892774548,3.91965471914298,1.3189560034022,
202526,Local authority,England,East Midlands,Nottinghamshire,Primary,95.0012180433194,3.6047864863322,1.39399547034842,
202526,Local authority,England,South West,Gloucestershire,Primary,95.1275664667716,3.88483997725154,0.987593555976878,
202526,Local authority,England,London,Westminster,Primary,94.2564987285585,3.96040239423801,1.78309887720352,
202526,Regional,England,South East,,Primary,94.9474859577842,3.86894807990945,1.18356596230639,
202526,Regional,England,East of England,,Primary,94.953005653052,3.8336803606632,1.21331398628476,
202526,Regional,England,North East,,Primary,94.5833484160237,3.80290389986501,1.61374768411134,
202526,Regional,England,North West,,Primary,94.7535258932713,3.66808679661717,1.57838731011155,
202526,Regional,England,London,,Primary,94.7795009994984,3.69088238759133,1.52961661291028,
202526,Regional,England,East Midlands,,Primary,94.917430778475,3.73292639624555,1.34964282527945,
202526,Regional,England,Yorkshire and The Humber,,Primary,94.5500753118461,3.76907313185556,1.68085155629838,
202526,Regional,England,West Midlands,,Primary,94.6941210300478,3.84868009486085,1.45719887509135,
202526,Regional,England,South West,,Primary,94.9244262009898,3.90367149771114,1.17190230129904,
202526,National,England,,,Primary,94.8057508471064,3.78684277543499,1.40740637745863,
202526,Local authority,England,South West,Somerset,Secondary,90.7755156280788,6.35731273112189,2.86717164079934,
202526,Local authority,England,South East,Buckinghamshire,Secondary,92.7038528216535,5.62019795751713,1.67594922082942,
202526,Local authority,England,London,Harrow,Secondary,93.6611281867182,4.41699976881187,1.92187204446992,
202526,Local authority,England,North West,Rochdale,Secondary,91.6268943897739,4.4272312487157,3.94587436151043,
202526,Local authority,England,West Midlands,Worcestershire,Secondary,92.00122610614,6.04662807032643,1.95214582353356,
202526,Local authority,England,South East,Medway,Secondary,92.3083082188023,5.16880419607421,2.52288758512353,
202526,Local authority,England,South West,Devon,Secondary,90.5529117534478,6.54046268914648,2.90662555740572,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Secondary,91.1683843428331,4.23440568629844,4.5972099708684,
202526,Local authority,England,North West,Cheshire West and Chester,Secondary,91.0406409374063,6.07527116848162,2.88408789411213,
202526,Local authority,England,East of England,Bedford,Secondary,92.3464795011627,5.32402134602759,2.32949915280974,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Secondary,91.4796562519067,4.30562791287084,4.21471583522245,
202526,Local authority,England,South East,Portsmouth,Secondary,91.0013830464286,5.35267683928146,3.64594011428999,
202526,Local authority,England,East Midlands,Rutland,Secondary,92.4933067983899,5.30328858865288,2.20340461295719,
202526,Local authority,England,South East,Isle of Wight,Secondary,90.4329613265831,7.51841960130626,2.04861907211065,
202526,Local authority,England,Yorkshire and The Humber,Calderdale,Secondary,92.5255325640317,4.87422233967978,2.60024509628856,
202526,Local authority,England,South East,Oxfordshire,Secondary,91.2647421115781,6.0530138890999,2.68224399932205,
202526,Local authority,England,London,Croydon,Secondary,92.2652954997641,4.55741702439859,3.17728747583734,
202526,Local authority,England,East Midlands,Leicestershire,Secondary,91.815921812761,5.84020001793687,2.34387816930215,
202526,Local authority,England,East Midlands,Nottinghamshire,Secondary,91.9428452633306,5.01488517853978,3.04226955812962,
202526,Local authority,England,London,Wandsworth,Secondary,93.1310002807149,4.23243192663984,2.63656779264527,
202526,Local authority,England,West Midlands,Dudley,Secondary,91.9081850113734,4.97426232489289,3.11755266373373,
202526,Local authority,England,North East,Newcastle upon Tyne,Secondary,90.8047575144403,4.17697636946375,5.01826611609592,
202526,Local authority,England,North East,Stockton-on-Tees,Secondary,91.4665289783835,4.54997378054752,3.98349724106896,
202526,Local authority,England,West Midlands,Telford and Wrekin,Secondary,92.4034870659111,4.81294388658377,2.78356904750512,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Secondary,90.8124642093942,4.60987657769646,4.57765921290929,
202526,Local authority,England,South West,"Bournemouth, Christchurch and Poole",Secondary,92.6629208352404,5.05963348055421,2.27744568420538,
202526,Local authority,England,Yorkshire and The Humber,York,Secondary,90.6663494876749,5.43113289141078,3.90251762091436,
202526,Local authority,England,South East,Milton Keynes,Secondary,92.6413968971184,5.02876347439618,2.32983962848542,
202526,Local authority,England,North West,Halton,Secondary,90.1199626833638,5.2514198827464,4.62861743388984,
202526,Local authority,England,West Midlands,Birmingham,Secondary,92.6797911701561,4.40445781431516,2.91575101552873,
202526,Local authority,England,West Midlands,Shropshire,Secondary,91.5371996285887,6.25071257695209,2.2120877944592,
202526,Local authority,England,London,Barking and Dagenham,Secondary,93.6738618303889,3.90660880138242,2.41952936822872,
202526,Local authority,England,London,Newham,Secondary,93.0900268993158,3.6050013574499,3.30497174323432,
202526,Local authority,England,North West,Tameside,Secondary,91.3399132205243,4.34550943403757,4.31457734543809,
202526,Local authority,England,London,Ealing,Secondary,93.5044415102969,4.12346465115464,2.37209383854842,
202526,Local authority,England,London,Islington,Secondary,92.0857850628491,3.40460002522084,4.5096149119301,
202526,Local authority,England,West Midlands,Solihull,Secondary,91.9425293331002,5.42672986140317,2.63074080549662,
202526,Local authority,England,West Midlands,Walsall,Secondary,91.4447208048903,4.1840913157262,4.37118787938348,
202526,Local authority,England,London,Westminster,Secondary,93.3530814678765,4.03617421674686,2.61074431537669,
202526,Local authority,England,East of England,Peterborough,Secondary,92.3931452216929,5.21536615153614,2.39148862677093,
202526,Local authority,England,South West,Bath and North East Somerset,Secondary,91.8583346024333,5.90013029426198,2.24153510330474,
202526,Local authority,England,London,Southwark,Secondary,93.4034158068772,3.91820246580652,2.6783817273163,
202526,Local authority,England,East of England,Thurrock,Secondary,93.0314217274905,3.99267296040581,2.97590531210371,
202526,Local authority,England,South East,Reading,Secondary,92.3885316223919,4.84450908876124,2.76695928884689,
202526,Local authority,England,London,Hillingdon,Secondary,92.4090616665935,5.05585091188795,2.53508742151852,
202526,Local authority,England,London,Brent,Secondary,93.6134538121673,4.0934308163047,2.29311537152801,
202526,Local authority,England,North East,Redcar and Cleveland,Secondary,90.4948722749862,5.37607049714788,4.12905722786594,
202526,Local authority,England,East of England,Suffolk,Secondary,91.3708882821575,5.76350987927074,2.86560183857175,
202526,Local authority,England,London,Kensington and Chelsea,Secondary,92.6314362659231,3.98583753381237,3.38272620026454,
202526,Local authority,England,South East,West Berkshire,Secondary,91.8424706094063,5.9558817684006,2.20164762219311,
202526,Local authority,England,South West,Dorset,Secondary,91.7304826547637,5.79173132161056,2.47778602362569,
202526,Local authority,England,South West,South Gloucestershire,Secondary,91.2267810623381,6.14256591807116,2.63065301959074,
202526,Local authority,England,East of England,Southend-on-Sea,Secondary,92.8894169582721,4.81173038516061,2.29885265656734,
202526,Local authority,England,West Midlands,Wolverhampton,Secondary,92.7194819017755,3.73759366988367,3.54292442834085,
202526,Local authority,England,North West,Knowsley,Secondary,88.7350783209808,3.9634411110091,7.3014805680101,
202526,Local authority,England,North West,Warrington,Secondary,92.6340254394274,4.91473583459064,2.45123872598192,
202526,Local authority,England,South East,East Sussex,Secondary,91.1929083769454,5.75048655191148,3.05660507114317,
202526,Local authority,England,London,Bexley,Secondary,93.2571192479279,4.70618353157002,2.03669722050209,
202526,Local authority,England,Yorkshire and The Humber,Wakefield,Secondary,90.7680603441299,5.23126341025627,4.00067624561385,
202526,Local authority,England,London,Redbridge,Secondary,93.7739107910583,4.2425665117556,1.98352269718614,
202526,Local authority,England,South East,Brighton and Hove,Secondary,90.0379776693885,6.90810723224739,3.0539150983641,
202526,Local authority,England,North West,Cumberland,Secondary,91.3431862924445,5.86369125944085,2.79312244811461,
202526,Local authority,England,East Midlands,West Northamptonshire,Secondary,92.2647490824817,5.0826278587844,2.65262305873391,
202526,Local authority,England,London,Haringey,Secondary,92.9782481445319,4.36613287178997,2.65561898367814,
202526,Local authority,England,East of England,Norfolk,Secondary,91.575,5.91887524240465,2.50612475759535,
202526,Local authority,England,East of England,Cambridgeshire,Secondary,92.2076526751216,5.83297927724049,1.9593680476379,
202526,Local authority,England,South East,Kent,Secondary,92.1336948910575,5.27312899373546,2.59317611520708,
202526,Local authority,England,East Midlands,Lincolnshire,Secondary,92.2163104084117,5.61482822962059,2.16886136196771,
202526,Local authority,England,South West,Swindon,Secondary,92.099478972812,5.12288320853494,2.77763781865307,
202526,Local authority,England,North West,Wirral,Secondary,91.187869176697,5.39779957227893,3.41433125102408,
202526,Local authority,England,North West,Cheshire East,Secondary,92.3234619584199,6.07029990194358,1.60623813963655,
202526,Local authority,England,North West,Bolton,Secondary,91.9899391173623,4.96171566851581,3.04834521412184,
202526,Local authority,England,North West,Salford,Secondary,90.9160339985987,4.43555751348444,4.64840848791686,
202526,Local authority,England,South West,North Somerset,Secondary,91.1931753884199,6.23741052614024,2.56941408543987,
202526,Local authority,England,East of England,Luton,Secondary,93.2582555791628,4.2889983517795,2.45274606905766,
202526,Local authority,England,West Midlands,Stoke-on-Trent,Secondary,91.4735909929662,4.62323423047364,3.90317477656018,
202526,Local authority,England,North West,Trafford,Secondary,93.9416756203416,4.83468836981075,1.22363600984763,
202526,Local authority,England,North East,Gateshead,Secondary,91.0695000284929,5.0488739123778,3.8816260591293,
202526,Local authority,England,Yorkshire and The Humber,North Yorkshire,Secondary,91.559146776675,6.06490299970815,2.3759502236168,
202526,Local authority,England,North West,St. Helens,Secondary,91.2830975560012,5.0838194403618,3.633083003637,
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Secondary,89.9464613773376,5.79168825920168,4.26185036346076,
202526,Local authority,England,East Midlands,Derbyshire,Secondary,91.7194360177062,5.60279234124371,2.67777164105008,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Secondary,92.0463085794233,5.38101531728307,2.57267610329367,
202526,Local authority,England,South East,West Sussex,Secondary,92.0871337768946,5.57984550948686,2.33302071361856,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Secondary,91.815952026464,4.47565386861203,3.70839410492399,
202526,Local authority,England,South West,"Bristol, City of",Secondary,89.9158049693692,6.64083063816686,3.44336439246389,
202526,Local authority,England,North West,Lancashire,Secondary,91.8253545573417,5.76271201011682,2.41193343254147,
202526,Local authority,England,London,Sutton,Secondary,94.0399438997391,4.32133553867081,1.63872056159005,
202526,Local authority,England,East Midlands,Derby,Secondary,91.7647718354076,5.44260484276181,2.79262332183063,
202526,Local authority,England,London,Enfield,Secondary,93.2115977923609,4.06002281680887,2.72837939083021,
202526,Local authority,England,London,Kingston upon Thames,Secondary,94.3438208727233,3.8847020130776,1.77147711419909,
202526,Local authority,England,North East,Northumberland,Secondary,91.3366577093926,5.69502440400179,2.96831788660561,
202526,Local authority,England,London,Hammersmith and Fulham,Secondary,93.6792204649009,4.22883059212257,2.0919489429765,
202526,Local authority,England,West Midlands,Warwickshire,Secondary,91.3880268105885,5.97138814863107,2.64058504078046,
202526,Local authority,England,South East,Windsor and Maidenhead,Secondary,92.5100269091808,5.509978695643,1.97999439517624,
202526,Local authority,England,London,Hackney,Secondary,92.6824891699613,4.18415665987839,3.13335417016031,
202526,Local authority,England,East of England,Central Bedfordshire,Secondary,92.874439667133,5.27767765448309,1.84788267838395,
202526,Local authority,England,London,Lewisham,Secondary,93.5900046362778,3.46598865803801,2.94400670568422,
202526,Local authority,England,South West,Gloucestershire,Secondary,91.9995795535463,6.11006885335189,1.89035159310182,
202526,Local authority,England,London,Bromley,Secondary,93.0102009081296,4.91881132858927,2.0709877632811,
202526,Local authority,England,South East,Southampton,Secondary,90.0613843929141,5.74206635676488,4.19654925032103,
202526,Local authority,England,North West,Wigan,Secondary,91.9456316199974,5.25563500539606,2.79873337460652,
202526,Local authority,England,North West,Blackpool,Secondary,92.1797197789465,3.44409671405218,4.37618350700135,
202526,Local authority,England,London,Tower Hamlets,Secondary,93.6653203884771,3.92495662509574,2.40972298642717,
202526,Local authority,England,London,Hounslow,Secondary,93.3955775591513,4.12924283569891,2.47517960514981,
202526,Local authority,England,West Midlands,Coventry,Secondary,91.6218541731369,4.88974650095972,3.48839932590334,
202526,Local authority,England,London,Havering,Secondary,93.2136664299685,4.69747978031625,2.08885378971529,
202526,Local authority,England,South West,Isles of Scilly,Secondary,c,c,c,
202526,Local authority,England,East Midlands,Leicester,Secondary,92.9260073008571,4.10790824467916,2.96608445446373,
202526,Local authority,England,North West,Stockport,Secondary,91.9017782649238,5.38176957108035,2.7164521639958,
202526,Local authority,England,North East,Sunderland,Secondary,90.3712816317282,4.8132813780678,4.815436990204,
202526,Local authority,England,North East,South Tyneside,Secondary,89.9989853810317,7.14706056429725,2.85395405467105,
202526,Local authority,England,South East,Bracknell Forest,Secondary,92.9219796310413,5.26743527304114,1.81058509591761,
202526,Local authority,England,North West,Westmorland and Furness,Secondary,91.631318350789,6.37165506055389,1.99702658865714,
202526,Local authority,England,London,Waltham Forest,Secondary,92.9688996097735,3.88432762857188,3.14677276165463,
202526,Local authority,England,West Midlands,"Herefordshire, County of",Secondary,92.4411140248383,5.95926536635742,1.59962060880431,
