time_period,geographic_level,country_name,region_name,la_name,school_type,attendance_perc,authorised_absence_perc,unauthorised_absence_perc,pa_perc
202425,Local authority,England,Yorkshire and The Humber,Rotherham,Primary,94.6045287155882,3.30474529819835,2.0907259862135,14.5069033530572
202425,Local authority,England,North West,Bolton,Primary,94.7635789441294,3.61743922327426,1.61898183259634,14.1000548031003
202425,Local authority,England,East Midlands,Derbyshire,Primary,95.1728549814849,3.71408253014552,1.11306248836962,10.6410986895102
202425,Local authority,England,East of England,Peterborough,Primary,94.7924433180521,3.90724675533716,1.30030992661071,14.2305282940071
202425,Local authority,England,North East,Hartlepool,Primary,94.6629966311808,3.49874703638185,1.83825633243737,13.7951105937136
202425,Local authority,England,West Midlands,Wolverhampton,Primary,94.4910832543048,3.4986785000776,2.01023824561764,15.4889016880067
202425,Local authority,England,East of England,Southend-on-Sea,Primary,94.6615840543495,3.87055650464167,1.46785944100884,14.9860968827748
202425,Local authority,England,East of England,Essex,Primary,94.644818733397,3.93175496313217,1.42342630347078,13.3126305476996
202425,Local authority,England,North West,Blackburn with Darwen,Primary,94.6622818112826,3.7144214794101,1.62329670930733,14.5598030697944
202425,Local authority,England,Yorkshire and The Humber,North Lincolnshire,Primary,94.9688438082987,3.31683393571507,1.71432225598621,12.6886383347788
202425,Local authority,England,East Midlands,Rutland,Primary,95.7068075649134,3.64274212804516,0.650450307041443,9.22882427307206
202425,Local authority,England,West Midlands,Birmingham,Primary,93.9695293512112,4.08663228430138,1.94383836448743,17.5757575757576
202425,Local authority,England,Yorkshire and The Humber,Barnsley,Primary,94.8525925834759,3.21305583931275,1.93435157721136,12.3294035658284
202425,Local authority,England,South East,Brighton and Hove,Primary,94.3005524613726,4.46247305066475,1.23697448796263,14.1115212233061
202425,Local authority,England,North West,Wigan,Primary,94.8412433646809,3.55249992462101,1.60625671069809,12.4051609584637
202425,Local authority,England,North West,Tameside,Primary,95.1183017108456,3.15345081832264,1.72824747083172,12.4750720141813
202425,Local authority,England,North East,Middlesbrough,Primary,94.5508592144548,3.27630834144549,2.17283244409967,15.9878370808994
202425,Local authority,England,North East,County Durham,Primary,94.6377881657791,3.79002439796414,1.57218743625679,13.8193525093272
202425,Local authority,England,West Midlands,Staffordshire,Primary,95.2997376323692,3.58375217322586,1.11651019440493,10.532828781004
202425,Local authority,England,West Midlands,Walsall,Primary,94.0812593621868,3.60071326457614,2.31802737323702,16.5311653116531
202425,Local authority,England,South West,Torbay,Primary,94.6040853328065,4.0092616019507,1.38665306524282,14.4823459006583
202425,Local authority,England,Yorkshire and The Humber,Kirklees,Primary,94.5664892279841,3.89227389362726,1.5412368783887,13.8636506046745
202425,Local authority,England,London,Croydon,Primary,94.4856776904283,3.76664564224493,1.74767666732679,16.2493321460374
202425,Local authority,England,North East,Redcar and Cleveland,Primary,94.6652318786087,3.21807350130332,2.11669462008796,13.2128254788035
202425,Local authority,England,East Midlands,Derby,Primary,94.4952401018837,3.61572166247936,1.88903823563692,15.3459296860312
202425,Local authority,England,West Midlands,"Herefordshire, County of",Primary,95.281003910228,3.88765965468722,0.831336435084774,10.3364969801553
202425,Local authority,England,London,Camden,Primary,94.1993743083922,4.45122201122966,1.34940368037815,16.1025029797378
202425,Local authority,England,London,Greenwich,Primary,94.815027168365,3.35023815821222,1.8347346734228,14.8978990771647
202425,Local authority,England,Yorkshire and The Humber,Doncaster,Primary,94.8196864114758,3.31859922027568,1.86171436824855,13.9549950330411
202425,Local authority,England,North West,Cumberland,Primary,95.1954804725699,3.57096525253281,1.23355427489732,10.4557033682423
202425,Local authority,England,South East,East Sussex,Primary,94.2313923166439,4.11523255780869,1.65337512554736,14.8933539412674
202425,Local authority,England,South East,Southampton,Primary,94.0731356203245,4.05691954183292,1.86994483784257,16.7001550031575
202425,Local authority,England,West Midlands,Shropshire,Primary,94.9964602439459,4.00819277889765,0.995346977156414,11.6589232030609
202425,Local authority,England,West Midlands,Sandwell,Primary,94.3224020628518,3.74477324355406,1.93282469359413,16.010601747325
202425,Local authority,England,North West,Liverpool,Primary,94.4129239624309,2.96016102165464,2.62691501591448,15.7020333977053
202425,Local authority,England,North East,Sunderland,Primary,94.846608012704,3.49666328125787,1.65672870603815,13.7994780339278
202425,Local authority,England,Yorkshire and The Humber,York,Primary,94.9430084257389,3.63314835011715,1.42384322414392,11.8941577154834
202425,Local authority,England,South East,Medway,Primary,94.3877031943129,3.93019311670468,1.68210368898244,15.953620244594
202425,Local authority,England,North West,Rochdale,Primary,94.5836212980509,3.28578101149685,2.13059769045228,14.7153433750319
202425,Local authority,England,North East,Darlington,Primary,94.4502512911298,3.94922936744754,1.60051934142268,14.7135595548839
202425,Local authority,England,North West,Cheshire West and Chester,Primary,95.0567921185764,3.60858985288055,1.33461802854301,11.4173064951235
202425,Local authority,England,North West,Knowsley,Primary,93.5388449836187,3.469309199036,2.99184581734526,19.7139511542322
202425,Local authority,England,North East,Northumberland,Primary,95.0664866350193,3.11460533711638,1.81890802786431,10.9120037975435
202425,Local authority,England,North West,Sefton,Primary,94.6864844333164,3.67909396157283,1.63442160511081,13.370700914236
202425,Local authority,England,South East,Wokingham,Primary,95.4508736890786,3.60939369337267,0.939732617548724,9.78441127694859
202425,Local authority,England,London,Barking and Dagenham,Primary,94.5167611294701,3.77833153371367,1.70490733681623,17.015361417397
202425,Local authority,England,Yorkshire and The Humber,Calderdale,Primary,94.962532319163,3.67901058264686,1.35845709819013,12.5106550390138
202425,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Primary,94.5388613994529,3.39851130055193,2.06262729999518,15.0928904037252
202425,Local authority,England,North West,Cheshire East,Primary,95.4507137078296,3.50640681928059,1.04287947288984,9.860321524039
202425,Local authority,England,London,Kensington and Chelsea,Primary,94.0470458533366,4.56472097137804,1.38823317528539,17.1161642869734
202425,Local authority,England,London,Brent,Primary,94.6672983374422,3.8635008707943,1.46920079176355,15.0905611677273
202425,Local authority,England,London,Islington,Primary,93.6338449764844,4.22567084882605,2.14048417468951,19.7381671701913
202425,Local authority,England,North West,St. Helens,Primary,94.8492835895578,3.33262403075583,1.81809237968641,12.8168680407486
202425,Local authority,England,South West,South Gloucestershire,Primary,94.8372528307607,3.73724694356343,1.42550022567589,12.4042009650866
202425,Local authority,England,East of England,Bedford,Primary,95.0149684088576,3.7081115561283,1.27692003501405,12.9087426460528
202425,Local authority,England,North East,South Tyneside,Primary,94.6996150593331,4.05552882545145,1.24485611521541,13.6119519578166
202425,Local authority,England,London,Merton,Primary,95.1065641359669,3.62446254534368,1.26897331868939,11.9996985000377
202425,Local authority,England,South East,Surrey,Primary,95.1102841616293,3.75168432236208,1.13803151600858,11.0702577617793
202425,Local authority,England,London,Sutton,Primary,95.2123667295331,3.54771364259067,1.23991962787621,11.5866193234909
202425,Local authority,England,London,Hammersmith and Fulham,Primary,94.4247497656272,4.15556670864859,1.41968352572419,15.9871794871795
202425,Local authority,England,South East,Hampshire,Primary,95.3059320893154,3.70003695284648,0.994030957838113,10.0134146869185
202425,Local authority,England,London,Bromley,Primary,95.1315437643147,3.58673649326943,1.28171974241591,11.9007586631126
202425,Local authority,England,South West,"Bournemouth, Christchurch and Poole",Primary,95.1033261812331,3.69270281807166,1.20397100069522,11.2621191135734
202425,Local authority,England,London,Wandsworth,Primary,94.6568405642544,3.74289693818198,1.60026249756359,14.2382124093902
202425,Local authority,England,Yorkshire and The Humber,Sheffield,Primary,94.3921883266253,3.36328548588398,2.24452618749068,16.0281747238269
202425,Local authority,England,Yorkshire and The Humber,North Yorkshire,Primary,95.1601057908851,3.61137599561103,1.22851821350384,10.685056484289
202425,Local authority,England,London,Enfield,Primary,94.6024333944007,3.72599073889746,1.67157586670187,15.0030223655047
202425,Local authority,England,Yorkshire and The Humber,Leeds,Primary,94.6497349322646,3.2938425032062,2.05642256452917,14.8701129169114
202425,Local authority,England,South West,Dorset,Primary,94.564518438854,3.92440876388838,1.51107279725763,13.1910235358511
202425,Local authority,England,South West,Plymouth,Primary,94.7268917650937,3.94411624620232,1.32899198870398,13.3170398999659
202425,Local authority,England,North West,Westmorland and Furness,Primary,95.5769475537579,3.26407941536264,1.15897303087943,8.80463234710875
202425,Local authority,England,London,Hounslow,Primary,94.3530740453166,3.92645688216853,1.72046907251489,15.6056020109783
202425,Local authority,England,East Midlands,Lincolnshire,Primary,94.9813620600058,3.79030938377746,1.22832855621676,12.4560381036596
202425,Local authority,England,South East,West Berkshire,Primary,95.0984315173453,3.9463330734105,0.955235409244147,11.2944954946918
202425,Local authority,England,West Midlands,Stoke-on-Trent,Primary,94.6420972338188,3.40214610948334,1.95575665669788,14.4112393183025
202425,Local authority,England,London,Havering,Primary,95.1181833253915,3.7612068483103,1.12060982629817,12.8898128898129
202425,Local authority,England,East Midlands,Leicestershire,Primary,95.2993425211225,3.65676500759501,1.04389247128253,10.2061728901094
202425,Local authority,England,South East,Bracknell Forest,Primary,95.4543963889394,3.54865283747276,0.996950773587888,10.1596351197263
202425,Local authority,England,East of England,Norfolk,Primary,94.7060334233814,3.91394951079897,1.38001706581964,12.6922381038538
202425,Local authority,England,East Midlands,North Northamptonshire,Primary,94.8112007859111,3.77472231983552,1.41407689425341,12.6854683429607
202425,Local authority,England,South West,North Somerset,Primary,95.0005718040515,3.76671557691152,1.232712619037,11.6603209137884
202425,Local authority,England,South East,Reading,Primary,94.4009524153108,3.80345611313539,1.79559147155381,16.7914955303213
202425,Local authority,England,London,Richmond upon Thames,Primary,95.7116070937948,3.08092716863277,1.20746573757241,8.7100251527129
202425,Local authority,England,South East,Windsor and Maidenhead,Primary,94.9972966143128,3.85268861494437,1.15001477074286,12.3492957746479
202425,Local authority,England,South West,"Bristol, City of",Primary,94.1067201410447,4.08231659820882,1.81096326074649,16.7197866527904
202425,Local authority,England,South West,Somerset,Primary,94.5367682668417,4.0271979007134,1.43603383244491,13.3196118788592
202425,Local authority,England,London,Westminster,Primary,93.7608615946609,4.3159810244033,1.92315738093578,20.0180478267409
202425,Local authority,England,London,Newham,Primary,93.8155348152317,3.69971255674655,2.48475262802179,20.2366323772075
202425,Local authority,England,North West,Halton,Primary,94.5260090115492,3.64245772295202,1.83153326549877,15.2389748326022
202425,Local authority,England,Yorkshire and The Humber,North East Lincolnshire,Primary,94.983095158532,3.0702926896389,1.94661215182906,12.9075630252101
202425,Local authority,England,East of England,Hertfordshire,Primary,95.0223353616862,3.89497218156006,1.08269245675375,11.720476129883
202425,Local authority,England,West Midlands,Warwickshire,Primary,94.8184005518865,3.99883615957485,1.18276328853865,12.870064813276
202425,Local authority,England,London,Kingston upon Thames,Primary,95.2356528555278,3.34111808237336,1.42322906209878,11.5687992988606
202425,Local authority,England,East of England,Thurrock,Primary,94.7981689400036,3.37727604734885,1.82455501264755,14.5789797172711
202425,Local authority,England,East Midlands,West Northamptonshire,Primary,95.0672552946449,3.6454589569815,1.28728574837364,11.7507074864934
202425,Local authority,England,London,Hackney,Primary,94.4835893343376,4.00094848396992,1.51546218169247,15.3835727839523
202425,Local authority,England,West Midlands,Telford and Wrekin,Primary,95.0060370950128,3.61618230734859,1.37778059763866,12.363438963154
202425,Local authority,England,South East,Kent,Primary,94.3990424415432,3.9887129966654,1.61224456179145,15.0379325873835
202425,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Primary,95.1390947326531,3.49706773562189,1.36383753172503,10.6262684836184
202425,Local authority,England,North West,Trafford,Primary,95.8666897186669,3.18357895602247,0.949731325310673,9.42063118228921
202425,Local authority,England,East Midlands,Nottingham,Primary,94.0665965346777,3.41480186001381,2.51860160530851,17.3648480834506
202425,Local authority,England,London,Lambeth,Primary,94.3588971040965,3.66711347200847,1.97398942389501,17.0034978624174
202425,Local authority,England,London,Harrow,Primary,95.1763097833337,3.82401974489277,0.999670471773562,12.8419219342281
202425,Local authority,England,South West,Cornwall,Primary,94.7407714822667,3.91662912561082,1.34259939212248,12.4270414234714
202425,Local authority,England,London,Southwark,Primary,94.6821522828675,3.8141897990939,1.50365791803856,15.0046544100535
202425,Local authority,England,East of England,Cambridgeshire,Primary,94.9644481548938,4.01651198718696,1.01903985791924,12.3128301392587
202425,Local authority,England,North West,Oldham,Primary,94.5811393823423,3.45729507239259,1.96156554526508,15.0528658875904
202425,Local authority,England,West Midlands,Dudley,Primary,94.2928436354759,3.85433941140513,1.85281695311897,14.8271641413076
202425,Local authority,England,South West,Gloucestershire,Primary,94.8099518603572,4.07303639050318,1.11701174913958,12.1365360303413
202425,Local authority,England,South East,Isle of Wight,Primary,94.2231945668047,4.30087737294988,1.47592806024547,15.4817708333333
202425,Local authority,England,North West,Manchester,Primary,94.3871743528018,3.65310013401897,1.95972551317923,16.1074722630664
202425,Local authority,England,North East,Stockton-on-Tees,Primary,94.9508804476848,3.36147004444536,1.68764950786983,12.5269978401728
202425,Local authority,England,West Midlands,Worcestershire,Primary,94.832592991087,3.84032838784333,1.32707862106964,12.5393115785222
202425,Local authority,England,North West,Stockport,Primary,95.3311598342468,3.45672402377782,1.21211614197538,11.6513803751671
202425,Local authority,England,West Midlands,Solihull,Primary,94.7835465789745,3.80229898398506,1.41415443704041,12.7558221594919
202425,Local authority,England,Yorkshire and The Humber,Bradford,Primary,94.201933411732,3.73478497275015,2.06328161551787,16.9148366363149
202425,Local authority,England,London,Barnet,Primary,95.0705752507101,3.92396152602393,1.00546322326591,11.7225915581606
202425,Local authority,England,North West,Blackpool,Primary,94.2112513738384,3.13960519337029,2.6491434327913,16.3538602008725
202425,Local authority,England,South East,West Sussex,Primary,94.8259258192909,3.94543322713585,1.22864095357327,11.9797416890104
202425,Local authority,England,East of England,Central Bedfordshire,Primary,94.9935217021462,3.7316753902894,1.27480290756436,11.5552712930391
202425,Regional,England,North East,,Primary,94.8062206785683,3.46486271206638,1.7289166093653,13.2648488400152
202425,Regional,England,South West,,Primary,94.8109862013441,3.90581360360844,1.28320019504743,12.4464024152871
202425,Regional,England,East of England,,Primary,94.8126837764142,3.89087535027073,1.29644087331509,12.9097652303651
202425,Regional,England,West Midlands,,Primary,94.5620000672312,3.82913572838096,1.60886420438782,14.4051433829028
202425,Regional,England,East Midlands,,Primary,94.926181566334,3.64558868916383,1.4282297445022,12.5752946311654
202425,Regional,England,North West,,Primary,94.8254742769329,3.50279680456129,1.67172891850584,13.2942605303351
202425,Regional,England,London,,Primary,94.6217084464712,3.80939745021637,1.56889410331246,15.1013668911636
202425,Regional,England,South East,,Primary,94.7957841618778,3.90083990915635,1.30337592896585,12.872878081857
202425,Regional,England,Yorkshire and The Humber,,Primary,94.6876897963314,3.49704150669141,1.81526869697715,13.9934071883404
202425,National,England,,,Primary,94.7526902184651,3.74050664050038,1.5068031410345,13.5046937110547
202425,Local authority,England,North East,Northumberland,Secondary,91.2362104408697,5.56312591370165,3.20066364542861,22.8795838221044
202425,Local authority,England,South East,West Sussex,Secondary,91.2495854309351,6.01201848503193,2.73839608403297,24.2912318185553
202425,Local authority,England,North West,Oldham,Secondary,92.0143858237116,4.04912852145291,3.9364856548355,23.5427706283119
202425,Local authority,England,Yorkshire and The Humber,North East Lincolnshire,Secondary,89.8618940779728,5.27263233858573,4.86547358344149,29.6257248286769
202425,Local authority,England,London,Ealing,Secondary,92.0557673859576,4.9675276175084,2.97670499653403,24.3059404443997
202425,Local authority,England,East of England,Peterborough,Secondary,91.5718515547185,5.42498057616918,3.00316786911228,24.8175645662796
202425,Local authority,England,North West,Westmorland and Furness,Secondary,91.7005454203074,6.06263369112094,2.23682088857166,22.1501679818736
202425,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Secondary,91.0084630953824,3.93445326290778,5.05708364170987,26.8242245199409
202425,Local authority,England,London,Barking and Dagenham,Secondary,93.1890034557902,4.08178630450211,2.72921023970768,21.2136902604463
202425,Local authority,England,North West,Warrington,Secondary,92.2818488121823,4.68951411345424,3.02863707436341,20.5430254273811
202425,Local authority,England,South East,Medway,Secondary,91.9579004182971,5.08640309449917,2.95569648720371,23.9640344018765
202425,Local authority,England,East Midlands,Nottingham,Secondary,90.8825611385026,4.22948251558855,4.88795634590881,26.623442407051
202425,Local authority,England,East Midlands,Nottinghamshire,Secondary,91.4266734106517,5.24433885200277,3.32898773734553,23.4252516811906
202425,Local authority,England,South West,North Somerset,Secondary,90.6677898319736,6.45603711493447,2.87617305309187,25.8230530538106
202425,Local authority,England,East of England,Central Bedfordshire,Secondary,92.4956500530284,5.54266351950617,1.96168642746545,20.6508903689009
202425,Local authority,England,Yorkshire and The Humber,Kirklees,Secondary,91.875549500598,5.08687191916632,3.03757858023567,22.4359202246792
202425,Local authority,England,London,Havering,Secondary,92.8174659683466,4.68725513417663,2.49527889747676,20.2886400383256
202425,Local authority,England,North West,Bury,Secondary,91.097813610401,5.18180788083976,3.72037850875923,25.6633464468067
202425,Local authority,England,South East,Kent,Secondary,91.5846653193704,5.29590605670892,3.11942862392063,25.1538798058825
202425,Local authority,England,West Midlands,Warwickshire,Secondary,90.5832528908171,6.3444405974837,3.0723065116992,24.8256467941507
202425,Local authority,England,East Midlands,Derby,Secondary,91.4799618387015,5.10900833133522,3.41102982996333,25.1553122038538
202425,Local authority,England,London,Newham,Secondary,92.6807835788451,3.99392111667327,3.32529530448163,22.3725807695273
202425,Local authority,England,East Midlands,North Northamptonshire,Secondary,91.2742489280749,5.29516136085066,3.43058971107449,24.2731846311384
202425,Local authority,England,London,Sutton,Secondary,93.3489760314979,4.75459368057467,1.89643028792746,17.3071399850652
202425,Local authority,England,North West,Blackburn with Darwen,Secondary,91.5465846396244,5.18439240299672,3.26902295737893,24.8896809232858
202425,Local authority,England,West Midlands,Dudley,Secondary,91.2253430306152,5.0666484197079,3.70800854967696,26.3550344543865
202425,Local authority,England,Yorkshire and The Humber,Barnsley,Secondary,90.1750714241746,5.17083923063785,4.65408934518754,26.9449715370019
202425,Local authority,England,North East,Gateshead,Secondary,90.4143302221415,4.75189998862556,4.83376978923298,24.1927083333333
202425,Local authority,England,London,Haringey,Secondary,92.2176554444428,4.80619890615877,2.97614564939846,24.4724820535132
202425,Local authority,England,North West,Wirral,Secondary,90.6090840182513,5.55367626294904,3.8372397187997,25.9589697061344
202425,Local authority,England,South West,"Bristol, City of",Secondary,89.4094828661308,6.62492278102593,3.9655943528433,30.991536201377
202425,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Secondary,91.8122607688221,5.31064020022726,2.87709903095061,24.1717068993202
202425,Local authority,England,North East,North Tyneside,Secondary,92.013619465906,4.92193293770651,3.06444759638745,21.3575776253949
202425,Local authority,England,West Midlands,Telford and Wrekin,Secondary,91.9751732705289,5.01288342362363,3.01194330584751,22.7693697763723
202425,Local authority,England,London,Waltham Forest,Secondary,92.2040819477251,4.23953653528476,3.5563815169901,25.1813278779989
202425,Local authority,England,South East,Surrey,Secondary,92.4278555206021,5.32153597658991,2.25060850280798,20.0290659268067
202425,Local authority,England,East Midlands,Lincolnshire,Secondary,91.5124926430959,6.08136309955191,2.40614425735215,24.752672907147
202425,Local authority,England,London,Southwark,Secondary,92.9578135822845,4.07878593158975,2.96340048612579,21.271915205653
202425,Local authority,England,East of England,Southend-on-Sea,Secondary,92.2413082749659,4.78325844915393,2.97543327588014,22.038544608739
202425,Local authority,England,East of England,Suffolk,Secondary,90.7419685978226,5.92753188843532,3.33049951374205,25.0429363560528
202425,Local authority,England,East Midlands,Derbyshire,Secondary,91.4358359560225,5.50795315404645,3.05621088993103,22.494065665468
202425,Local authority,England,North East,Redcar and Cleveland,Secondary,90.5859172342234,4.76599323347279,4.64808953230382,26.1400276370336
202425,Local authority,England,London,Enfield,Secondary,92.3476578704884,4.25676362427109,3.39557850524053,24.1550603528319
202425,Local authority,England,London,Harrow,Secondary,92.87641597208,5.2260397942608,1.89754423365923,22.7362405605824
202425,Local authority,England,London,Hounslow,Secondary,92.728622038178,4.44732935323183,2.82404860859017,21.8553632455077
202425,Local authority,England,London,Kingston upon Thames,Secondary,93.0821765934772,4.7289302570044,2.1888931495184,18.3997443000213
202425,Local authority,England,North East,County Durham,Secondary,91.1234164934877,5.4381893652654,3.43839414124693,25.6614715476622
202425,Local authority,England,South East,Wokingham,Secondary,92.6445742659342,5.71828181904657,1.63714391501922,21.1995249406176
202425,Local authority,England,South West,South Gloucestershire,Secondary,90.9041096305826,6.3722596097624,2.72363075965497,24.8194145228742
202425,Local authority,England,West Midlands,Solihull,Secondary,91.3158913331892,5.62854643770149,3.05556222910933,23.9280523255814
202425,Local authority,England,Yorkshire and The Humber,Wakefield,Secondary,90.120527945886,5.59120060624304,4.28827144787092,27.2274028252239
202425,Local authority,England,West Midlands,Coventry,Secondary,90.6950482107669,5.17400573100322,4.13094605822986,26.6595197255575
202425,Local authority,England,North West,Blackpool,Secondary,90.1728104102376,4.06994086683273,5.75724872292971,30.3914141414141
202425,Local authority,England,London,Hillingdon,Secondary,91.9319950699781,5.3299215235211,2.73808340650082,24.2567946560604
202425,Local authority,England,North West,Liverpool,Secondary,90.1023701588562,4.33747288888027,5.5601569522635,27.7029548461512
202425,Local authority,England,South East,Oxfordshire,Secondary,90.4009516492106,6.49299639861058,3.10605195217886,24.5382378369881
202425,Local authority,England,North East,Stockton-on-Tees,Secondary,90.4783688084139,4.8142474210858,4.70738377050032,27.810557784596
202425,Local authority,England,South West,Swindon,Secondary,91.2433284215869,5.65265408973386,3.1040174886792,25.7547296390715
202425,Local authority,England,West Midlands,Worcestershire,Secondary,91.3688249093251,6.24194634270542,2.3892287479695,23.6066028575392
202425,Local authority,England,East of England,Thurrock,Secondary,92.4692106988162,3.6311453285863,3.89964397259746,22.4261042842909
202425,Local authority,England,East of England,Cambridgeshire,Secondary,91.5307869174428,6.29467846808633,2.17453461447091,21.6962633599381
202425,Local authority,England,North West,Stockport,Secondary,90.9434933812444,5.49874954258664,3.55775707616898,23.4267647595306
202425,Local authority,England,West Midlands,"Herefordshire, County of",Secondary,91.7592063857572,6.40938304092429,1.83141057331856,22.3928276999176
202425,Local authority,England,East of England,Bedford,Secondary,91.5992397709142,5.56154613815066,2.83921409093509,25.2582557154953
202425,Local authority,England,London,Kensington and Chelsea,Secondary,90.7087382563268,4.60759116011797,4.68367058355528,27.067526555387
202425,Local authority,England,West Midlands,Birmingham,Secondary,91.7158624681816,4.80543459636827,3.47870293545014,26.043966593069
202425,Local authority,England,South East,Southampton,Secondary,89.3819458441042,5.70366310049065,4.91439105540518,28.3230867076532
202425,Local authority,England,West Midlands,Sandwell,Secondary,91.6409589461183,4.19537723191397,4.16366382196778,25.5979058422243
202425,Local authority,England,South East,Reading,Secondary,91.5603629427713,5.10802142321099,3.3316156340177,25.1560903621296
202425,Local authority,England,East of England,Norfolk,Secondary,90.9151843357058,6.27986261479602,2.80495304949815,24.1453888795565
202425,Local authority,England,North West,Lancashire,Secondary,91.5209752127801,5.60672570806998,2.87229907914997,23.840483683949
202425,Local authority,England,South East,Slough,Secondary,92.442088321515,5.42538237645596,2.13252930202906,23.7464930580534
202425,Local authority,England,South West,Torbay,Secondary,90.8373808567359,6.01102874045941,3.15159040280466,24.2813383600377
202425,Local authority,England,Yorkshire and The Humber,North Lincolnshire,Secondary,90.9382921091376,5.12892429910426,3.93278359175811,25.1715186352679
202425,Local authority,England,South East,Bracknell Forest,Secondary,92.0423357173936,5.8372179816986,2.12044630090782,21.3710193119325
202425,Local authority,England,London,Hackney,Secondary,92.116814366325,4.22417254688405,3.65901308679098,23.1594728951314
202425,Local authority,England,North West,Rochdale,Secondary,90.8121582618542,4.36917409463603,4.81866764350977,27.4758101175401
202425,Local authority,England,North West,Knowsley,Secondary,88.8162925163366,3.40827553791669,7.77543194574672,32.7325394271001
202425,Local authority,England,South West,Devon,Secondary,89.8194924531199,6.75444207387738,3.4260654730027,27.7704284115193
202425,Local authority,England,London,Bromley,Secondary,92.4584836539892,4.81953752389708,2.72197882211372,20.9965863351506
202425,Local authority,England,East Midlands,Leicester,Secondary,91.775771093195,4.59259167346534,3.63163723333964,23.5667235911198
202425,Local authority,England,North West,Trafford,Secondary,93.4604099184457,5.01673779883165,1.52285228272264,16.3538271327414
