time_period,geographic_level,country_name,region_name,la_name,school_type,attendance_perc,authorised_absence_perc,unauthorised_absence_perc,pa_perc
202526,Local authority,England,East Midlands,Rutland,Primary,96.1355421078494,3.06208307810365,0.802374814046944,
202526,Local authority,England,North West,Liverpool,Primary,94.934544317896,2.66759827350198,2.39785740860205,
202526,Local authority,England,North East,Northumberland,Primary,95.2290917910612,3.06264194209865,1.70826626684012,
202526,Local authority,England,West Midlands,Worcestershire,Primary,95.52894975582,3.25195042663993,1.2190998175401,
202526,Local authority,England,London,Croydon,Primary,95.2303935804514,3.17877643831215,1.5908299812365,
202526,Local authority,England,North West,Tameside,Primary,95.4436705268239,2.86719174505835,1.68913772811771,
202526,Local authority,England,South West,Cornwall,Primary,95.3100926760274,3.45189258421763,1.238014739755,
202526,Local authority,England,North West,Halton,Primary,95.0235015393192,3.32378913228009,1.65270932840076,
202526,Local authority,England,West Midlands,Sandwell,Primary,95.1282353857769,3.11185690378895,1.7599077104342,
202526,Local authority,England,North West,Sefton,Primary,95.3237543909566,3.21350536034114,1.46274024870232,
202526,Local authority,England,West Midlands,Staffordshire,Primary,95.8615609169992,3.11119722065386,1.02724186234699,
202526,Local authority,England,London,Bromley,Primary,95.7350197790829,3.08600034191481,1.17897987900223,
202526,Local authority,England,London,Haringey,Primary,95.3757159183566,3.06080680601355,1.5634772756298,
202526,Local authority,England,London,Greenwich,Primary,95.4187282515538,2.76551918949215,1.81575255895405,
202526,Local authority,England,West Midlands,Shropshire,Primary,95.5947277156626,3.42215204397522,0.983120240362185,
202526,Local authority,England,North East,Stockton-on-Tees,Primary,95.4366216772452,2.84549789399888,1.71788042875589,
202526,Local authority,England,East of England,Suffolk,Primary,95.4989141856194,3.26323188188246,1.23785393249818,
202526,Local authority,England,North East,Redcar and Cleveland,Primary,95.0971708512668,2.80481707488958,2.09801207384362,
202526,Local authority,England,London,City of London,Primary,c,c,c,
202526,Local authority,England,North West,Cheshire West and Chester,Primary,95.6074613048258,3.13931965514482,1.25321904002933,
202526,Local authority,England,West Midlands,Dudley,Primary,95.1812957206195,3.17148793832726,1.64721634105324,
202526,Local authority,England,North West,Bury,Primary,95.2274325018512,3.43951418489016,1.33305331325865,
202526,Local authority,England,North West,Bolton,Primary,95.2176484705353,3.19188023387441,1.59047129559032,
202526,Local authority,England,North West,Oldham,Primary,95.2966729130797,2.86218890801919,1.84113817890108,
202526,Local authority,England,North West,Trafford,Primary,96.1900885505226,2.83234343782614,0.977568011651272,
202526,Local authority,England,South West,North Somerset,Primary,95.6471753277374,3.25219277562954,1.10063189663303,
202526,Local authority,England,East Midlands,Lincolnshire,Primary,95.7189474334987,3.1011804487121,1.17987211778925,
202526,Local authority,England,Yorkshire and The Humber,Calderdale,Primary,95.4826440167084,3.19933107482361,1.31802490846794,
202526,Local authority,England,South East,Oxfordshire,Primary,95.720500676111,3.28845985930284,0.99103946458618,
202526,Local authority,England,West Midlands,Coventry,Primary,95.1841782829748,3.30100996992229,1.51481174710292,
202526,Local authority,England,North West,Salford,Primary,94.7600401023407,3.17341603799788,2.0665438596614,
202526,Local authority,England,North West,Wirral,Primary,94.7975669927473,3.58044948734706,1.62198351990567,
202526,Local authority,England,Yorkshire and The Humber,York,Primary,95.4769185327223,3.26762493432792,1.25545653294983,
202526,Local authority,England,London,Wandsworth,Primary,95.6330541712129,2.98603329303176,1.38091253575536,
202526,Local authority,England,London,Hillingdon,Primary,94.5917065596646,3.71582884524881,1.69246459508656,
202526,Local authority,England,East of England,Thurrock,Primary,95.4929040628547,2.88747421814198,1.61962171900333,
202526,Local authority,England,South West,Somerset,Primary,95.3470292922849,3.41870376900452,1.23426693871062,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Primary,94.9015340874639,3.13345954576997,1.96500636676615,
202526,Local authority,England,East of England,Southend-on-Sea,Primary,95.1332083324748,3.48834813425916,1.37844353326603,
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Primary,95.091525211498,2.93350237519467,1.97497241330735,
202526,Local authority,England,London,Barking and Dagenham,Primary,95.604920741115,2.97906910064035,1.4160101582447,
202526,Local authority,England,North East,Sunderland,Primary,95.2323684484796,2.98039801223027,1.78723353929009,
202526,Local authority,England,London,Tower Hamlets,Primary,95.005304817462,3.63034341260591,1.36435176993211,
202526,Local authority,England,South East,Brighton and Hove,Primary,95.290109904108,3.57236119590664,1.13752889998535,
202526,Local authority,England,North West,Stockport,Primary,95.609893532765,3.1752342373083,1.21487222992665,
202526,Local authority,England,West Midlands,Stoke-on-Trent,Primary,95.2103666874849,3.16893694782231,1.62069636469274,
202526,Local authority,England,East of England,Peterborough,Primary,95.6086223717737,3.15016521295737,1.24121241526893,
202526,Local authority,England,North West,Warrington,Primary,96.0801710981401,2.71750815954533,1.20232074231458,
202526,Local authority,England,South West,Plymouth,Primary,95.3044450210575,3.37917406838187,1.31638091056067,
202526,Local authority,England,North East,Darlington,Primary,94.8801708703709,3.55283992542898,1.56698920420007,
202526,Local authority,England,East Midlands,West Northamptonshire,Primary,95.7978710344166,2.9907301383225,1.21139882726094,
202526,Local authority,England,Yorkshire and The Humber,Wakefield,Primary,95.2005896717997,3.2968574995798,1.50255282862047,
202526,Local authority,England,Yorkshire and The Humber,North East Lincolnshire,Primary,95.2359158911454,2.72269488920967,2.04138921964491,
202526,Local authority,England,North East,South Tyneside,Primary,95.2961370459578,3.39843821821343,1.30542473582879,
202526,Local authority,England,London,Havering,Primary,95.6863121164126,3.24255098000396,1.07113690358345,
202526,Local authority,England,East Midlands,Nottingham,Primary,94.5371601362474,2.95428415809307,2.50855570565958,
202526,Local authority,England,Yorkshire and The Humber,Kirklees,Primary,95.2850141442291,3.36110761183196,1.35387824393889,
202526,Local authority,England,East Midlands,Derbyshire,Primary,95.66130278633,3.18222663915606,1.15647057451392,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Primary,95.2212167916136,2.89122460004355,1.88755860834287,
202526,Local authority,England,East of England,Bedford,Primary,95.9428980059697,3.08359124894467,0.973510745085675,
202526,Local authority,England,London,Newham,Primary,94.2934867626539,2.84499175077539,2.86152148657076,
202526,Local authority,England,North East,Gateshead,Primary,95.5626141441415,3.00284506213997,1.4345407937185,
202526,Local authority,England,London,Richmond upon Thames,Primary,96.3882692462332,2.61411435112245,0.997616402644294,
202526,Local authority,England,South West,"Bristol, City of",Primary,95.0757017668224,3.30508937895733,1.61920885422024,
202526,Local authority,England,South West,Torbay,Primary,95.1989602114283,3.54243055784518,1.25860923072652,
202526,Local authority,England,South East,Hampshire,Primary,96.0262445858574,3.08615022889685,0.887605185245787,
202526,Local authority,England,West Midlands,Warwickshire,Primary,95.5564272684714,3.3880252473889,1.05554748413967,
202526,Local authority,England,South East,Windsor and Maidenhead,Primary,96.0087995460305,2.97800890837434,1.01319154559517,
202526,Local authority,England,South East,Isle of Wight,Primary,94.8081346604467,3.75540125115549,1.43646408839779,
202526,Local authority,England,London,Merton,Primary,96.0592039317027,2.85414296408769,1.08665310420958,
202526,Local authority,England,South West,Bath and North East Somerset,Primary,95.9278514689359,3.17076549477795,0.901383036286202,
202526,Local authority,England,North West,Cumberland,Primary,95.7310571370009,3.082737300607,1.18620556239209,
202526,Local authority,England,South East,Reading,Primary,95.241432296517,3.18122555410691,1.57734214937605,
202526,Local authority,England,London,Ealing,Primary,95.7130433233338,2.96123326629831,1.32572341036794,
202526,Local authority,England,London,Hammersmith and Fulham,Primary,95.8033392002009,2.99446864198699,1.20219215781206,
202526,Local authority,England,South East,Bracknell Forest,Primary,96.1151693085638,2.98940905993466,0.895421631501519,
202526,Local authority,England,London,Lewisham,Primary,95.373077034451,3.14631652649625,1.48060643905279,
202526,Local authority,England,East of England,Cambridgeshire,Primary,95.6887446533163,3.39394770199036,0.917307644693354,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Primary,95.1867626095812,2.87339967740791,1.93983771301088,
202526,Local authority,England,West Midlands,"Herefordshire, County of",Primary,95.9745109620276,3.32319921311537,0.702289824856989,
202526,Local authority,England,South East,Medway,Primary,94.7734464956078,3.58750302845625,1.63905047593595,
202526,Local authority,England,London,Sutton,Primary,95.6736620248535,3.15233749406472,1.17400048108177,
202526,Local authority,England,North West,Cheshire East,Primary,96.0611168595374,3.00681930529671,0.932063835165836,
202526,Local authority,England,Yorkshire and The Humber,North Lincolnshire,Primary,95.1960855667803,3.02805415395482,1.77586027926489,
202526,Local authority,England,London,Enfield,Primary,95.5287360184285,2.97377437831036,1.49748960326114,
202526,Local authority,England,South East,Kent,Primary,95.1354150471501,3.34759119995005,1.51699375289983,
202526,Local authority,England,East Midlands,Leicestershire,Primary,95.810892595238,3.15726054882803,1.03184685593401,
202526,Local authority,England,South West,South Gloucestershire,Primary,95.6905570304571,3.05933623562677,1.25010673391609,
202526,Local authority,England,North East,County Durham,Primary,95.1301258872127,3.28743564451569,1.58243846827157,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Primary,95.0703943719278,3.0590645033967,1.8705411246755,
202526,Local authority,England,East of England,Hertfordshire,Primary,95.7600944731734,3.25701530875225,0.982890218074307,
202526,Local authority,England,South East,West Sussex,Primary,95.7175718539247,3.25174988467536,1.03067826139998,
202526,Local authority,England,South West,Wiltshire,Primary,95.8796647194896,3.15668623476729,0.963649045743117,
202526,Local authority,England,Yorkshire and The Humber,Bradford,Primary,94.8290214720025,3.15934587579742,2.01163265220009,
202526,Local authority,England,West Midlands,Walsall,Primary,95.0613725525727,2.9744566054489,1.96417084197842,
202526,Local authority,England,London,Kensington and Chelsea,Primary,95.1314684087119,3.58607199729164,1.28245959399646,
202526,Local authority,England,London,Hackney,Primary,95.3473789938255,3.22515407295448,1.42746693322005,
202526,Local authority,England,London,Hounslow,Primary,95.2030117740411,3.27957804823973,1.51741017771917,
202526,Local authority,England,South East,Wokingham,Primary,96.1863213765178,3.00145750115655,0.812221122325635,
202526,Local authority,England,London,Barnet,Primary,95.8680918373342,3.17339717262299,0.958510990042776,
202526,Local authority,England,London,Waltham Forest,Primary,95.4170472543652,2.89606875564859,1.68688398998621,
202526,Local authority,England,North West,Knowsley,Primary,93.8951128249611,3.17433697217943,2.93055020285947,
202526,Local authority,England,South East,East Sussex,Primary,94.9912981981694,3.55965510950956,1.44904669232106,
202526,Local authority,England,South East,Portsmouth,Primary,95.4895639437613,3.14734705572375,1.36308900051494,
202526,Local authority,England,South East,Slough,Primary,94.7030467534183,3.93713514701549,1.35981809956624,
202526,Local authority,England,South East,Milton Keynes,Primary,95.9745641160141,3.00338731413972,1.02204856984623,
202526,Local authority,England,West Midlands,Birmingham,Primary,94.9797612471143,3.28538211370004,1.73485663918565,
202526,Local authority,England,South East,Surrey,Primary,95.9772313607475,3.10291888143882,0.919849757813688,
202526,Local authority,England,East of England,Norfolk,Primary,95.3767616398907,3.30456029271083,1.31867806739844,
202526,Local authority,England,East Midlands,Nottinghamshire,Primary,95.6036949833649,2.89811903812129,1.49818597851382,
202526,Local authority,England,South West,Gloucestershire,Primary,95.6514732390779,3.36121435388984,0.987312407032267,
202526,Local authority,England,London,Westminster,Primary,95.0272723563044,3.14550244159,1.82722520210562,
202526,Regional,England,South East,,Primary,95.5961949820948,3.26002401244941,1.14378100545578,
202526,Regional,England,North East,,Primary,95.2858274168272,3.0279195865743,1.68625299659851,
202526,Regional,England,East of England,,Primary,95.5430865732773,3.26810724443103,1.18880618229169,
202526,Regional,England,North West,,Primary,95.2886168176585,3.12020765598249,1.59117552635895,
202526,Regional,England,London,,Primary,95.4180805692379,3.11495869109512,1.46696073966696,
202526,Regional,England,East Midlands,,Primary,95.4923592062976,3.12035206996032,1.38728872374205,
202526,Regional,England,South West,,Primary,95.5241026782181,3.3148813632791,1.16101595850283,
202526,Regional,England,Yorkshire and The Humber,,Primary,95.2012807390142,3.09527777658326,1.70344148440256,
202526,Regional,England,West Midlands,,Primary,95.3420859774717,3.22375769399702,1.43415632853131,
202526,National,England,,,Primary,95.42142646323,3.18175892313376,1.3968146136362,
202526,Local authority,England,South West,Somerset,Secondary,91.7713214789401,5.53865583602229,2.69002268503766,
202526,Local authority,England,South East,Buckinghamshire,Secondary,93.5248895104319,4.96740661705676,1.50770387251134,
202526,Local authority,England,London,Harrow,Secondary,94.1234420912957,4.16180603159713,1.71475187710711,
202526,Local authority,England,North West,Rochdale,Secondary,92.48135092028,3.97655897131888,3.54209010840108,
202526,Local authority,England,South East,Medway,Secondary,93.0748320392556,4.59777339310259,2.32739456764185,
202526,Local authority,England,West Midlands,Worcestershire,Secondary,92.888901876678,5.26985707595711,1.84124104736491,
202526,Local authority,England,South West,Devon,Secondary,91.4817218660553,5.77306501625829,2.74521311768642,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Secondary,91.6617049058012,3.99328483491886,4.34501025927998,
202526,Local authority,England,North West,Cheshire West and Chester,Secondary,92.0325294320418,5.27293105597972,2.69453951197851,
202526,Local authority,England,East of England,Bedford,Secondary,93.1537697626385,4.66960085414695,2.17662938321452,
202526,Local authority,England,South East,Portsmouth,Secondary,91.8399131549554,4.84656251925015,3.31352432579444,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Secondary,92.5305353542052,3.73219436196071,3.73727028383409,
202526,Local authority,England,South East,Isle of Wight,Secondary,91.1195948931157,6.80955671609665,2.07084839078767,
202526,Local authority,England,East Midlands,Rutland,Secondary,93.4875456999351,4.63418086679781,1.87827343326711,
202526,Local authority,England,South East,Oxfordshire,Secondary,92.1448964391186,5.35213415748859,2.5029694033928,
202526,Local authority,England,Yorkshire and The Humber,Calderdale,Secondary,93.2643960655315,4.19079202731733,2.54481190715112,
202526,Local authority,England,London,Croydon,Secondary,93.221532821098,4.06221586689063,2.71625131201141,
202526,Local authority,England,East Midlands,Leicestershire,Secondary,92.4083140306365,5.36836864817183,2.22331732119162,
202526,Local authority,England,East Midlands,Nottinghamshire,Secondary,92.6572456404531,4.43106000750797,2.91169435203897,
202526,Local authority,England,London,Wandsworth,Secondary,94.0975107839645,3.48961837297347,2.41287084306199,
202526,Local authority,England,West Midlands,Dudley,Secondary,92.6326491994976,4.47824739610472,2.88910340439769,
202526,Local authority,England,North East,Newcastle upon Tyne,Secondary,91.6876794969233,3.7969099104005,4.51541059267625,
202526,Local authority,England,North East,Stockton-on-Tees,Secondary,92.5420625548465,3.83411156733801,3.62382587781546,
202526,Local authority,England,West Midlands,Telford and Wrekin,Secondary,93.3689838509514,4.1002069677486,2.53080918129997,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Secondary,91.6038215223097,4,4.39617847769029,
202526,Local authority,England,South West,"Bournemouth, Christchurch and Poole",Secondary,93.3741827469174,4.54670921086983,2.07910804221272,
202526,Local authority,England,Yorkshire and The Humber,York,Secondary,91.4919470913087,4.8659705741503,3.64208233454095,
202526,Local authority,England,South East,Milton Keynes,Secondary,93.2223767502193,4.61629728572522,2.16132596405548,
202526,Local authority,England,North West,Halton,Secondary,90.9190685650018,4.76692920598678,4.31400222901141,
202526,Local authority,England,West Midlands,Birmingham,Secondary,93.3286518611355,3.9816538343276,2.68969430453694,
202526,Local authority,England,West Midlands,Shropshire,Secondary,92.5895766969162,5.39739463376168,2.01302866932215,
202526,Local authority,England,London,Barking and Dagenham,Secondary,94.5154017382489,3.32664372199188,2.15795453975927,
202526,Local authority,England,London,Newham,Secondary,93.5419191228613,3.28611468324901,3.17196619388968,
202526,Local authority,England,North West,Tameside,Secondary,92.1991565806607,3.89714892146356,3.90369449787574,
202526,Local authority,England,London,Ealing,Secondary,94.0412736382088,3.72292148423235,2.2358048775588,
202526,Local authority,England,West Midlands,Solihull,Secondary,92.6910266142772,4.87784171226842,2.43113167345438,
202526,Local authority,England,London,Islington,Secondary,92.8765380757846,2.95487432892947,4.1685875952859,
202526,Local authority,England,West Midlands,Walsall,Secondary,92.2987343564968,3.83981367461513,3.86145196888807,
202526,Local authority,England,East of England,Peterborough,Secondary,93.2246591858995,4.51526244317175,2.2600783709288,
202526,Local authority,England,London,Westminster,Secondary,94.3694515011017,3.47427580310547,2.15627269579287,
202526,Local authority,England,South West,Bath and North East Somerset,Secondary,92.6132196607386,5.25624989616141,2.13053044310001,
202526,Local authority,England,London,Southwark,Secondary,94.4129941572892,3.31547676638832,2.27152907632251,
202526,Local authority,England,East of England,Thurrock,Secondary,93.5557680175346,3.62906740031089,2.81516458215449,
202526,Local authority,England,South East,Reading,Secondary,93.188675421063,4.21235974867226,2.59896483026479,
202526,Local authority,England,London,Hillingdon,Secondary,93.0444198959272,4.50819791273002,2.44738219134277,
202526,Local authority,England,London,Brent,Secondary,94.2211017285684,3.66046495711804,2.11843331431359,
202526,Local authority,England,North East,Redcar and Cleveland,Secondary,91.5703280786902,4.62066632262812,3.80900559868164,
202526,Local authority,England,East of England,Suffolk,Secondary,92.139674593578,5.21101276313163,2.64931264329033,
202526,Local authority,England,London,Kensington and Chelsea,Secondary,93.1620204369502,3.74471040475498,3.09326915829484,
202526,Local authority,England,South East,West Berkshire,Secondary,92.4846079087527,5.45178768786557,2.06360440338177,
202526,Local authority,England,South West,Dorset,Secondary,92.4708527857783,5.13894369771468,2.39020351650699,
202526,Local authority,England,South West,South Gloucestershire,Secondary,92.2217133024847,5.23205288740354,2.54623381011179,
202526,Local authority,England,East of England,Southend-on-Sea,Secondary,93.1596533965928,4.59080491561264,2.24954168779453,
202526,Local authority,England,West Midlands,Wolverhampton,Secondary,93.3836923642562,3.43523516664717,3.1810724690966,
202526,Local authority,England,North West,Knowsley,Secondary,89.5157818757365,3.78273668465382,6.7014814396097,
202526,Local authority,England,North West,Warrington,Secondary,93.3738674481971,4.34538408616528,2.28074846563767,
202526,Local authority,England,South East,East Sussex,Secondary,92.175180008471,4.96859684153204,2.85622314999697,
202526,Local authority,England,London,Bexley,Secondary,94.1220648642021,3.98684395590129,1.89109117989664,
202526,Local authority,England,Yorkshire and The Humber,Wakefield,Secondary,91.7220092083191,4.56247737435437,3.71551341732653,
202526,Local authority,England,North West,Cumberland,Secondary,92.1104398039302,5.24535788829163,2.64420230777818,
202526,Local authority,England,London,Redbridge,Secondary,94.2958616558245,3.92187712437237,1.78226121980311,
202526,Local authority,England,South East,Brighton and Hove,Secondary,91.1853080574627,5.93682195516196,2.87786998737536,
202526,Local authority,England,East Midlands,West Northamptonshire,Secondary,93.0161527223085,4.43476175208945,2.54908552560202,
202526,Local authority,England,London,Haringey,Secondary,93.6526284429759,3.7748828643393,2.57248869268478,
202526,Local authority,England,East of England,Cambridgeshire,Secondary,92.9461613952289,5.21363097523918,1.84020762953192,
202526,Local authority,England,East of England,Norfolk,Secondary,92.4518389041895,5.25226423966282,2.29589685614771,
202526,Local authority,England,South East,Kent,Secondary,93.0402687038772,4.5644361895608,2.39529510656195,
202526,Local authority,England,South West,Swindon,Secondary,92.7452057333319,4.73147569878482,2.52331856788326,
202526,Local authority,England,East Midlands,Lincolnshire,Secondary,93.0903769306051,4.94232212116493,1.96730094822994,
202526,Local authority,England,North West,Wirral,Secondary,91.740618403618,5.05863751771455,3.20074407866749,
202526,Local authority,England,North West,Cheshire East,Secondary,93.3236976590933,5.14310590829884,1.53319643260789,
202526,Local authority,England,North West,Bolton,Secondary,92.8657895450396,4.34220397145087,2.79200648350953,
202526,Local authority,England,North West,Salford,Secondary,91.6072125981532,3.97621773287363,4.41656966897318,
202526,Local authority,England,East of England,Luton,Secondary,93.9674794058292,3.78486121679293,2.24765937737784,
202526,Local authority,England,South West,North Somerset,Secondary,92.3526143640685,5.28198872964088,2.3653969062906,
202526,Local authority,England,West Midlands,Stoke-on-Trent,Secondary,92.051973237329,4.3215666321469,3.62646013052413,
202526,Local authority,England,North West,Trafford,Secondary,94.5014706943776,4.30605027222542,1.192479033397,
202526,Local authority,England,North East,Gateshead,Secondary,91.9941197599378,4.38734416293403,3.6185360771282,
202526,Local authority,England,Yorkshire and The Humber,North Yorkshire,Secondary,92.516467155312,5.23872732586962,2.24480551881834,
202526,Local authority,England,North West,St. Helens,Secondary,92.0171953936427,4.66484671624463,3.31795789011265,
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Secondary,91.1612796526559,4.78016306465747,4.05855728268659,
202526,Local authority,England,East Midlands,Derbyshire,Secondary,92.837166895185,4.68031365333499,2.48251945147997,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Secondary,92.9766877277763,4.46677793650748,2.55653433571619,
202526,Local authority,England,South East,West Sussex,Secondary,92.9198084312524,4.90691652280448,2.17327504594309,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Secondary,92.557411219363,3.84388325984174,3.59870552079529,
202526,Local authority,England,North West,Lancashire,Secondary,92.5799937604583,5.13478355408075,2.28522268546092,
202526,Local authority,England,South West,"Bristol, City of",Secondary,91.0477901966317,5.74383913189814,3.20837067147012,
202526,Local authority,England,London,Sutton,Secondary,94.8598324466893,3.66513353780689,1.4750340155038,
202526,Local authority,England,East Midlands,Derby,Secondary,92.6160883762536,4.74171472622415,2.64219689752224,
202526,Local authority,England,London,Enfield,Secondary,94.067261163078,3.47694981851906,2.45578901840299,
202526,Local authority,England,London,Kingston upon Thames,Secondary,95.1458201129355,3.26941314741426,1.58476673965027,
202526,Local authority,England,North East,Northumberland,Secondary,92.2051460295001,5.01124145943291,2.78361251106699,
202526,Local authority,England,London,Hammersmith and Fulham,Secondary,94.5335050732032,3.55616767312922,1.91032725366759,
202526,Local authority,England,West Midlands,Warwickshire,Secondary,92.2385795294997,5.29908659666922,2.46233387383106,
202526,Local authority,England,South East,Windsor and Maidenhead,Secondary,93.2960167146982,4.76175788630948,1.94222539899234,
202526,Local authority,England,London,Hackney,Secondary,93.4267337538869,3.64071727495921,2.93254897115387,
202526,Local authority,England,East of England,Central Bedfordshire,Secondary,93.4704058193915,4.82337926491106,1.70621491569748,
202526,Local authority,England,London,Lewisham,Secondary,94.326076912624,2.98823209675228,2.68569099062373,
202526,Local authority,England,South West,Gloucestershire,Secondary,92.9557448180832,5.31567914626638,1.72857603565041,
202526,Local authority,England,London,Bromley,Secondary,93.9469573166532,4.02758732961412,2.02545535373268,
202526,Local authority,England,South East,Southampton,Secondary,91.1981630746576,4.9787894103233,3.82304751501912,
202526,Local authority,England,North West,Wigan,Secondary,92.5947999458314,4.70390125091508,2.70129880325352,
202526,Local authority,England,North West,Blackpool,Secondary,92.986103785256,2.8841598496255,4.12973636511849,
202526,Local authority,England,London,Tower Hamlets,Secondary,94.7841863374961,3.33665391371303,1.87915974879088,
202526,Local authority,England,London,Hounslow,Secondary,93.9785515101932,3.79589641809745,2.22555207170933,
202526,Local authority,England,West Midlands,Coventry,Secondary,92.5640541324573,4.31389717092655,3.12204869661616,
202526,Local authority,England,London,Havering,Secondary,94.021437098415,4.02906472109967,1.94949818048533,
202526,Local authority,England,East Midlands,Leicester,Secondary,93.3435002758523,4.00908962139621,2.64741010275152,
202526,Local authority,England,South West,Isles of Scilly,Secondary,c,c,c,
202526,Local authority,England,North East,Sunderland,Secondary,91.5214760269548,3.93194680410668,4.54657716893853,
202526,Local authority,England,North East,South Tyneside,Secondary,91.2409296951906,6.17576497079229,2.58330533401711,
202526,Local authority,England,North West,Stockport,Secondary,92.6383467129564,4.81064491437394,2.55100837266962,
202526,Local authority,England,South East,Bracknell Forest,Secondary,93.5249940156265,4.73686839028103,1.73813759409243,
202526,Local authority,England,North West,Westmorland and Furness,Secondary,92.6486086218184,5.45050826387733,1.9008831143043,
202526,Local authority,England,London,Waltham Forest,Secondary,93.4760433838073,3.56628076673416,2.95767584945851,
202526,Local authority,England,West Midlands,"Herefordshire, County of",Secondary,93.0098121556015,5.42201828597961,1.56816955841886,
